네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-16 20:35:07,인천검단힐스테이트5차 503동,102707,인천시,서구,당하동,125/99,"4억 7,000",47000.0,,남동향,"125/99m², 저/15층, 남동향",매경부동산 제공,25.06.23,101,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,125.58/99.48,48750.0,50500.0,52500.0,신현대부동산공인,032-562-0355,1750.0,3.59,인천검단힐스테이트5차,125
2025-07-16 21:07:23,백두 1동,8360,인천시,서구,불로동,130/84,"1억 9,500",19500.0,4/15층,남동향,"130/84m², 4/15층, 남동향",알터 제공,25.06.30,13,2025-07-02 22:50:14,백두,인천광역시 서구 불로동 776-1,130.24/84.84,21250.0,22000.0,22750.0,소망부동산플러스공인,032-561-9988,1750.0,8.24,백두,130
2025-07-16 21:06:59,동부 106동,8166,인천시,서구,불로동,162/134,"3억 1,000",31000.0,1/18층,남동향,"162/134m², 1/18층, 남동향",부동산뱅크 제공,25.06.23,42,2025-07-02 22:50:01,동부,인천광역시 서구 불로동 179,162.58/134.91,32750.0,34750.0,37250.0,월드부동산마을공인,032-564-6800,1750.0,5.34,동부,162
2025-07-16 21:19:22,수정 1동,10463,인천시,서구,석남동,62/49,"1억 3,000",13000.0,6/6층,남서향,"62/49m², 6/6층, 남서향",매경부동산 제공,25.07.01,15,2025-07-02 22:58:06,수정,인천광역시 서구 석남동 514-1,62.75/49.16,14750.0,15750.0,16750.0,우리공인,032-582-7070,1750.0,11.86,수정,62
2025-07-16 21:06:59,동부 106동,8166,인천시,서구,불로동,162/134,"3억 1,000",31000.0,1/18층,남동향,"162/134m², 1/18층, 남동향",알터 제공,25.07.14,6,2025-07-02 22:50:01,동부,인천광역시 서구 불로동 179,162.58/134.91,32750.0,34750.0,37250.0,월드부동산마을공인,032-564-6800,1750.0,5.34,동부,162
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,11/30층,남동향,"178/136m², 11/30층, 남동향",매경부동산 제공,25.06.20,257,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,,남동향,"178/136m², 중/30층, 남동향",매경부동산 제공,25.06.19,323,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,,남향,"178/136m², 중/30층, 남향",매경부동산 제공,25.06.24,270,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,,남동향,"178/136m², 중/30층, 남동향",매경부동산 제공,25.06.23,291,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-16 21:35:00,은영 2동,11911,인천시,서구,신현동,69A/55,"1억 4,000",14000.0,6/6층,동향,"69A/55m², 6/6층, 동향",매경부동산 제공,25.06.17,5,2025-07-02 23:04:17,은영,인천광역시 서구 신현동 107-4,69.59A/55.05,15500.0,16750.0,17750.0,동아공인,032-577-4545,1500.0,9.68,은영,69A
2025-07-16 23:41:27,청라푸르지오 364동,100594,인천시,서구,청라동,125A/94,"8억 5,000",85000.0,,남서향,"125A/94m², 저/48층, 남서향",매경부동산 제공,25.07.10,117,2025-07-02 23:20:52,청라푸르지오,인천광역시 서구 청라동 150-1,125.90A/94.74,86500.0,91500.0,97000.0,청라호수공인,032-777-5555,1500.0,1.73,청라푸르지오,125A
2025-07-16 19:28:43,유진 A동,14847,인천시,서구,가좌동,79/68,"1억 2,000",12000.0,,동향,"79/68m², 고/5층, 동향",한국공인중개사협회 제공,,6,2025-07-02 22:26:21,유진,인천광역시 서구 가좌동 157-14,79.26/68.16,13500.0,14750.0,15500.0,대은공인,032-583-5599,1500.0,11.11,유진,79
2025-07-16 21:13:01,퀸스타운동성 203동,8167,인천시,서구,불로동,165/134,"3억 3,000",33000.0,,남동향,"165/134m², 저/20층, 남동향",알터 제공,25.07.10,26,2025-07-02 22:52:43,퀸스타운동성,인천광역시 서구 불로동 316-1,165.53/134.97,34500.0,36750.0,38250.0,월드부동산마을공인,032-564-6800,1500.0,4.35,퀸스타운동성,165
2025-07-16 21:13:01,퀸스타운동성 203동,8167,인천시,서구,불로동,165/134,"3억 3,000",33000.0,,남동향,"165/134m², 저/20층, 남동향",부동산써브 제공,25.06.18,55,2025-07-02 22:52:43,퀸스타운동성,인천광역시 서구 불로동 316-1,165.53/134.97,34500.0,36750.0,38250.0,월드부동산마을공인,032-564-6800,1500.0,4.35,퀸스타운동성,165
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",알터 제공,25.07.14,5,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 23:41:27,청라푸르지오 364동,100594,인천시,서구,청라동,125A/94,"8억 5,000",85000.0,7/48층,남서향,"125A/94m², 7/48층, 남서향",매경부동산 제공,25.07.07,82,2025-07-02 23:20:52,청라푸르지오,인천광역시 서구 청라동 150-1,125.90A/94.74,86500.0,91500.0,97000.0,청라호수공인,032-777-5555,1500.0,1.73,청라푸르지오,125A
2025-07-16 23:41:27,청라푸르지오 364동,100594,인천시,서구,청라동,125A/94,"8억 5,000",85000.0,7/48층,북서향,"125A/94m², 7/48층, 북서향",부동산렛츠 제공,25.07.05,102,2025-07-02 23:20:52,청라푸르지오,인천광역시 서구 청라동 150-1,125.90A/94.74,86500.0,91500.0,97000.0,청라호수공인,032-777-5555,1500.0,1.73,청라푸르지오,125A
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",부동산써브 제공,25.07.16,27,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",알터 제공,25.07.10,39,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남향,"151A/123m², 3/15층, 남향",부동산뱅크 제공,25.06.20,87,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,,남서향,"151A/123m², 저/15층, 남서향",부동산써브 제공,25.06.19,117,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",매경부동산 제공,25.07.11,9,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",알터 제공,25.07.11,11,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",알터 제공,25.06.24,68,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,,남향,"171/128m², 고/15층, 남향",알터 제공,25.06.16,121,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,,남향,"171/128m², 고/15층, 남향",매경부동산 제공,25.06.20,113,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,14/15층,남향,"171/128m², 14/15층, 남향",매경부동산 제공,25.06.16,104,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 21:00:20,영진 101동,8115,인천시,서구,마전동,107/84,2억 500,20500.0,,남서향,"107/84m², 저/18층, 남서향",한국공인중개사협회 제공,,19,2025-07-02 22:47:01,영진,인천광역시 서구 마전동 927-5,107.50/84.87,22000.0,23000.0,25000.0,LBA영광공인,032-565-2447,1500.0,6.82,영진,107
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산써브 제공,25.07.10,51,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산써브 제공,25.07.07,34,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산렛츠 제공,25.07.12,11,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산써브 제공,25.07.11,10,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",알터 제공,25.07.12,8,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남향,"151A/123m², 3/15층, 남향",매경부동산 제공,25.07.15,3,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남향,"151A/123m², 3/15층, 남향",아실 제공,25.07.16,1,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:02:47,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,,남서향,"151A/123m², 저/15층, 남서향",부동산뱅크 제공,25.07.05,54,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 19:45:34,인천경서아시아드대광로제비앙 113동,110792,인천시,서구,경서동,171/128,"7억 3,000",73000.0,,남향,"171/128m², 고/15층, 남향",알터 제공,25.07.11,60,2025-07-02 22:34:42,인천경서아시아드대광로제비앙,인천광역시 서구 경서동 994,171.21/128.29,74500.0,80000.0,82000.0,대광부동산공인,032-568-7100,1500.0,2.01,인천경서아시아드대광로제비앙,171
2025-07-16 20:54:06,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,,남서향,"151A/123m², 저/15층, 남서향",부동산써브 제공,25.06.19,117,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 21:00:20,영진 101동,8115,인천시,서구,마전동,80/59,"1억 8,000",18000.0,,남동향,"80/59m², 고/18층, 남동향",부동산써브 제공,25.06.24,15,2025-07-02 22:47:01,영진,인천광역시 서구 마전동 927-5,80.73/59.97,19500.0,21250.0,22000.0,LBA영광공인,032-565-2447,1500.0,7.69,영진,80
2025-07-16 21:00:20,영진 101동,8115,인천시,서구,마전동,107/84,2억 500,20500.0,1/18층,남서향,"107/84m², 1/18층, 남서향",부동산써브 제공,25.07.03,9,2025-07-02 22:47:01,영진,인천광역시 서구 마전동 927-5,107.50/84.87,22000.0,23000.0,25000.0,LBA영광공인,032-565-2447,1500.0,6.82,영진,107
2025-07-16 21:00:20,영진 101동,8115,인천시,서구,마전동,80/59,"1억 8,000",18000.0,3/18층,남서향,"80/59m², 3/18층, 남서향",부동산렛츠 제공,25.06.20,12,2025-07-02 22:47:01,영진,인천광역시 서구 마전동 927-5,80.73/59.97,19500.0,21250.0,22000.0,LBA영광공인,032-565-2447,1500.0,7.69,영진,80
2025-07-16 21:00:20,영진 101동,8115,인천시,서구,마전동,80/59,"1억 8,000",18000.0,,남동향,"80/59m², 고/18층, 남동향",부동산렛츠 제공,25.06.23,14,2025-07-02 22:47:01,영진,인천광역시 서구 마전동 927-5,80.73/59.97,19500.0,21250.0,22000.0,LBA영광공인,032-565-2447,1500.0,7.69,영진,80
2025-07-16 21:00:20,영진 101동,8115,인천시,서구,마전동,80/59,"1억 8,000",18000.0,3/18층,남향,"80/59m², 3/18층, 남향",부동산뱅크 제공,25.07.14,1,2025-07-02 22:47:01,영진,인천광역시 서구 마전동 927-5,80.73/59.97,19500.0,21250.0,22000.0,LBA영광공인,032-565-2447,1500.0,7.69,영진,80
2025-07-16 20:54:05,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",알터 제공,25.07.12,8,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:05,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산써브 제공,25.07.11,11,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:05,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산렛츠 제공,25.07.12,13,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:06,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산써브 제공,25.07.07,26,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:06,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남서향,"151A/123m², 3/15층, 남서향",부동산써브 제공,25.07.10,49,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:06,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,,남서향,"151A/123m², 저/15층, 남서향",부동산뱅크 제공,25.07.05,54,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:06,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남향,"151A/123m², 3/15층, 남향",부동산뱅크 제공,25.06.20,90,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:54:05,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남향,"151A/123m², 3/15층, 남향",매경부동산 제공,25.07.15,3,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:30:19,당하KCC스위첸 501동,11036,인천시,서구,당하동,133/105,"4억 1,000",41000.0,,남서향,"133/105m², 저/19층, 남서향",매경부동산 제공,25.07.05,57,2025-07-02 22:39:05,당하KCC스위첸,인천광역시 서구 당하동 1113-1,133.88/105.54,42500.0,45000.0,47500.0,당하뱅크탑스빌공인,032-562-5555,1500.0,3.53,당하KCC스위첸,133
2025-07-16 20:54:05,인천검단힐스테이트2차 207동,100099,인천시,서구,마전동,151A/123,"4억 3,000",43000.0,3/15층,남향,"151A/123m², 3/15층, 남향",아실 제공,25.07.16,1,2025-07-02 22:48:22,인천검단힐스테이트2차,인천광역시 서구 마전동 997-1,151.09A/123.15,44500.0,47500.0,49500.0,정보없음,정보없음,1500.0,3.37,인천검단힐스테이트2차,151A
2025-07-16 20:48:26,검단1차피오레 115동,18919,인천시,서구,마전동,113/84,"3억 1,500",31500.0,1/15층,동향,"113/84m², 1/15층, 동향",부동산렛츠 제공,25.06.19,98,2025-07-02 22:42:01,검단1차피오레,인천광역시 서구 마전동 1029-2,113.29/84.97,33000.0,35750.0,37750.0,대주피오레공인,032-562-4300,1500.0,4.55,검단1차피오레,113
2025-07-16 20:48:26,검단1차피오레 115동,18919,인천시,서구,마전동,113/84,"3억 1,500",31500.0,1/15층,동향,"113/84m², 1/15층, 동향",부동산써브 제공,25.06.19,96,2025-07-02 22:42:01,검단1차피오레,인천광역시 서구 마전동 1029-2,113.29/84.97,33000.0,35750.0,37750.0,대주피오레공인,032-562-4300,1500.0,4.55,검단1차피오레,113
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,11/30층,남동향,"178/136m², 11/30층, 남동향",부동산렛츠 제공,25.06.20,256,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,11/30층,남동향,"178/136m², 11/30층, 남동향",매경부동산 제공,25.06.21,250,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-17 00:04:35,청라한화꿈에그린 380동,100231,인천시,서구,청라동,178/136,"9억 6,000",96000.0,11/30층,남향,"178/136m², 11/30층, 남향",매경부동산 제공,25.07.11,26,2025-07-02 23:22:21,청라한화꿈에그린,인천광역시 서구 청라동 139-1,178.35/136.35,97500.0,106000.0,111000.0,한라대박공인,032-582-6800,1500.0,1.54,청라한화꿈에그린,178
2025-07-16 23:41:27,청라푸르지오 364동,100594,인천시,서구,청라동,125A/94,"8억 5,000",85000.0,,남서향,"125A/94m², 저/48층, 남서향",이실장플러스 제공,25.07.09,142,2025-07-02 23:20:52,청라푸르지오,인천광역시 서구 청라동 150-1,125.90A/94.74,86500.0,91500.0,97000.0,청라호수공인,032-777-5555,1500.0,1.73,청라푸르지오,125A
2025-07-16 21:08:35,불로e-편한세상 107동,11376,인천시,서구,불로동,113/84,3억,30003.0,,서향,"113/84m², 중/20층, 서향",부동산뱅크 제공,25.06.21,96,2025-07-02 22:50:50,불로e-편한세상,인천광역시 서구 불로동 806,113.10/84.86,31500.0,32500.0,33500.0,소망부동산플러스공인,032-561-9988,1497.0,4.75,불로e-편한세상,113
2025-07-16 20:35:07,인천검단힐스테이트5차 502동,102707,인천시,서구,당하동,107A/84,"4억 4,000",44000.0,1/15층,동향,"107A/84m², 1/15층, 동향",매경부동산 제공,25.07.16,1,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,107.01A/84.99,45250.0,48500.0,49750.0,신현대부동산공인,032-562-0355,1250.0,2.76,인천검단힐스테이트5차,107A
2025-07-16 20:35:07,인천검단힐스테이트5차 502동,102707,인천시,서구,당하동,107A/84,"4억 4,000",44000.0,1/15층,동향,"107A/84m², 1/15층, 동향",매경부동산 제공,25.07.16,4,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,107.01A/84.99,45250.0,48500.0,49750.0,신현대부동산공인,032-562-0355,1250.0,2.76,인천검단힐스테이트5차,107A
2025-07-16 20:35:07,인천검단힐스테이트5차 502동,102707,인천시,서구,당하동,107A/84,"4억 4,000",44000.0,1/15층,동향,"107A/84m², 1/15층, 동향",부동산써브 제공,25.07.16,2,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,107.01A/84.99,45250.0,48500.0,49750.0,신현대부동산공인,032-562-0355,1250.0,2.76,인천검단힐스테이트5차,107A
2025-07-16 20:35:07,인천검단힐스테이트5차 502동,102707,인천시,서구,당하동,107A/84,"4억 4,000",44000.0,,동향,"107A/84m², 저/15층, 동향",한국공인중개사협회 제공,,126,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,107.01A/84.99,45250.0,48500.0,49750.0,신현대부동산공인,032-562-0355,1250.0,2.76,인천검단힐스테이트5차,107A
2025-07-16 19:25:00,동남 C동,2551,인천시,서구,가좌동,54A/48,1억 500,10500.0,5/5층,남향,"54A/48m², 5/5층, 남향",부동산써브 제공,25.07.02,2,2025-07-02 22:23:21,동남,인천광역시 서구 가좌동 207번지,54.78A/48.66,11750.0,12750.0,13750.0,건지공인,032-581-8844,1250.0,10.64,동남,54A
2025-07-16 19:25:00,동남 C동,2551,인천시,서구,가좌동,54A/48,1억 500,10500.0,5/5층,남향,"54A/48m², 5/5층, 남향",매경부동산 제공,25.07.11,1,2025-07-02 22:23:21,동남,인천광역시 서구 가좌동 207번지,54.78A/48.66,11750.0,12750.0,13750.0,건지공인,032-581-8844,1250.0,10.64,동남,54A
2025-07-16 20:35:07,인천검단힐스테이트5차 502동,102707,인천시,서구,당하동,107A/84,"4억 4,000",44000.0,1/15층,동향,"107A/84m², 1/15층, 동향",매경부동산 제공,25.07.15,7,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,107.01A/84.99,45250.0,48500.0,49750.0,신현대부동산공인,032-562-0355,1250.0,2.76,인천검단힐스테이트5차,107A
2025-07-16 20:35:07,인천검단힐스테이트5차 502동,102707,인천시,서구,당하동,107A/84,"4억 4,000",44000.0,1/15층,남동향,"107A/84m², 1/15층, 남동향",알터 제공,25.07.16,12,2025-07-02 22:40:10,인천검단힐스테이트5차,인천광역시 서구 당하동 1075-9,107.01A/84.99,45250.0,48500.0,49750.0,신현대부동산공인,032-562-0355,1250.0,2.76,인천검단힐스테이트5차,107A
2025-07-16 20:08:22,검단신도시모아미래도엘리트파크 807동,127726,인천시,서구,당하동,109A/84,"5억 4,000",54000.0,1/25층,남향,"109A/84m², 1/25층, 남향",부동산써브 제공,25.07.16,6,2025-07-02 22:37:11,검단신도시모아미래도엘리트파크,인천광역시 서구 당하동 1318-8,109.22A/84.65,55250.0,58500.0,59750.0,검단하랑공인,032-565-7710,1250.0,2.26,검단신도시모아미래도엘리트파크,109A
