네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-10 13:25:56,윤창 103동,경기도,고양시 덕양구,고양동,107A/84,"2억 2,000",22000.0,1/18층,남동향,"107A/84m², 1/18층, 남동향",우리집부동산 제공,25.06.12,16,2025-07-01 18:28:29,윤창,경기도 고양시 덕양구 고양동 414-17,107.96A/84.96,22500.0,24500.0,26000.0,현대부동산공인,031-962-5105,500.0,2.22,윤창,107.0
2025-07-10 14:54:12,우림 102동,경기도,고양시 덕양구,주교동,112/84,"3억 7,500",37500.0,2/19층,남서향,"112/84m², 2/19층, 남서향",한국공인중개사협회 제공,,6,2025-07-01 18:53:10,우림,경기도 고양시 덕양구 주교동 555,112.92/84.76,38000.0,40500.0,42000.0,벽산894공인,031-963-0894,500.0,1.32,우림,112.0
2025-07-10 13:34:03,신성 102동,경기도,고양시 덕양구,관산동,80/59,"2억 5,000",25000.0,2/15층,동향,"80/59m², 2/15층, 동향",선방 제공,25.06.28,4,2025-07-01 18:32:16,신성,경기도 고양시 덕양구 관산동 981,80.34/59.52,25500.0,27000.0,28000.0,평화공인,031-962-0342,500.0,1.96,신성,80.0
2025-07-10 13:34:28,유승 103동,경기도,고양시 덕양구,관산동,143/115,"3억 5,000",35000.0,1/25층,동향,"143/115m², 1/25층, 동향",부동산써브 제공,25.07.10,2,2025-07-01 18:32:32,유승,경기도 고양시 덕양구 관산동 126,143.84/115.11,35500.0,38500.0,39500.0,평화공인,031-962-0342,500.0,1.41,유승,143.0
2025-07-10 13:34:28,유승 103동,경기도,고양시 덕양구,관산동,143/115,"3억 5,000",35000.0,,동향,"143/115m², 저/25층, 동향",부동산써브 제공,25.07.10,5,2025-07-01 18:32:32,유승,경기도 고양시 덕양구 관산동 126,143.84/115.11,35500.0,38500.0,39500.0,평화공인,031-962-0342,500.0,1.41,유승,143.0
2025-07-10 13:34:28,유승 103동,경기도,고양시 덕양구,관산동,143/115,"3억 5,000",35000.0,,남동향,"143/115m², 저/25층, 남동향",매경부동산 제공,25.06.30,8,2025-07-01 18:32:32,유승,경기도 고양시 덕양구 관산동 126,143.84/115.11,35500.0,38500.0,39500.0,평화공인,031-962-0342,500.0,1.41,유승,143.0
2025-07-10 13:34:28,유승 103동,경기도,고양시 덕양구,관산동,143/115,"3억 5,000",35000.0,2/25층,동향,"143/115m², 2/25층, 동향",한국공인중개사협회 제공,,25,2025-07-01 18:32:32,유승,경기도 고양시 덕양구 관산동 126,143.84/115.11,35500.0,38500.0,39500.0,평화공인,031-962-0342,500.0,1.41,유승,143.0
2025-07-10 14:54:12,우림 102동,경기도,고양시 덕양구,주교동,112/84,"3억 7,500",37500.0,2/19층,남서향,"112/84m², 2/19층, 남서향",부동산써브 제공,25.07.09,2,2025-07-01 18:53:10,우림,경기도 고양시 덕양구 주교동 555,112.92/84.76,38000.0,40500.0,42000.0,벽산894공인,031-963-0894,500.0,1.32,우림,112.0
2025-07-10 14:54:12,우림 102동,경기도,고양시 덕양구,주교동,112/84,"3억 7,500",37500.0,,남동향,"112/84m², 저/19층, 남동향",매경부동산 제공,25.06.26,3,2025-07-01 18:53:10,우림,경기도 고양시 덕양구 주교동 555,112.92/84.76,38000.0,40500.0,42000.0,벽산894공인,031-963-0894,500.0,1.32,우림,112.0
2025-07-10 14:54:12,우림 101동,경기도,고양시 덕양구,주교동,112/84,"3억 7,500",37500.0,,남동향,"112/84m², 저/19층, 남동향",부동산뱅크 제공,25.06.19,4,2025-07-01 18:53:10,우림,경기도 고양시 덕양구 주교동 555,112.92/84.76,38000.0,40500.0,42000.0,벽산894공인,031-963-0894,500.0,1.32,우림,112.0
2025-07-10 14:54:12,우림 102동,경기도,고양시 덕양구,주교동,112/84,"3억 7,500",37500.0,2/19층,남서향,"112/84m², 2/19층, 남서향",부동산써브 제공,25.06.10,5,2025-07-01 18:53:10,우림,경기도 고양시 덕양구 주교동 555,112.92/84.76,38000.0,40500.0,42000.0,벽산894공인,031-963-0894,500.0,1.32,우림,112.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.08,17,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:10,지축역중흥S-클래스북한산파크뷰 104동,경기도,고양시 덕양구,지축동,106A/84,8억,80008.0,,남향,"106A/84m², 저/29층, 남향",매경부동산 제공,25.06.19,188,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,106.98A/84.96,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,106.0
2025-07-10 15:08:10,지축역중흥S-클래스북한산파크뷰 104동,경기도,고양시 덕양구,지축동,106A/84,8억,80008.0,,남향,"106A/84m², 저/29층, 남향",알터 제공,25.06.17,237,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,106.98A/84.96,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,106.0
2025-07-10 15:08:10,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",한국공인중개사협회 제공,,239,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:10,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,,남향,"110B/84m², 저/29층, 남향",한국공인중개사협회 제공,,243,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.07,21,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.09,16,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",선방 제공,25.07.10,13,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남서향,"110B/84m², 2/29층, 남서향",매경부동산 제공,25.07.09,10,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.10,8,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남서향,"110B/84m², 2/29층, 남서향",매경부동산 제공,25.07.07,22,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 104동,경기도,고양시 덕양구,지축동,106A/84,8억,80008.0,,남향,"106A/84m², 저/29층, 남향",매경부동산 제공,25.07.02,117,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,106.98A/84.96,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,106.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.06.27,114,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",우리집부동산 제공,25.06.27,104,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.06.27,103,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.07,23,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.07,24,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.07,25,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.05,29,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.05,30,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.05,31,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.05,32,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.05,33,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",부동산써브 제공,25.07.05,34,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.05,36,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.08,19,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 104동,경기도,고양시 덕양구,지축동,106A/84,8억,80008.0,,남향,"106A/84m², 저/29층, 남향",매경부동산 제공,25.07.10,47,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,106.98A/84.96,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,106.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.07.02,73,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남서향,"110B/84m², 2/29층, 남서향",알터 제공,25.07.02,74,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,,남향,"110B/84m², 저/29층, 남향",매경부동산 제공,25.07.07,85,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.06.28,89,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",매경부동산 제공,25.06.27,97,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남동향,"110B/84m², 2/29층, 남동향",부동산써브 제공,25.06.28,99,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 15:08:09,지축역중흥S-클래스북한산파크뷰 105동,경기도,고양시 덕양구,지축동,110B/84,8억,80008.0,2/29층,남향,"110B/84m², 2/29층, 남향",알터 제공,25.06.28,100,2025-07-01 18:55:19,지축역중흥S-클래스북한산파크뷰,경기도 고양시 덕양구 지축동 915,110.25B/84.98,80500.0,82000.0,83500.0,태평양공인,02-371-0080,492.0,0.61,지축역중흥S-클래스북한산파크뷰,110.0
2025-07-10 17:02:51,"별빛9단지벽산,코오롱,한일,기산 903동",경기도,고양시 덕양구,화정동,105/84,"5억 2,000",52000.0,,남향,"105/84m², 저/20층, 남향",매경부동산 제공,25.06.30,93,2025-07-01 19:17:26,"별빛9단지벽산,코오롱,한일,기산",경기도 고양시 덕양구 화정동 948,105.88/84.93,52333.0,56000.0,57833.0,별빛공인,031-971-8866,333.0,0.64,"별빛9단지벽산,코오롱,한일,기산",105.0
2025-07-10 14:01:00,도래울센트럴더포레 203동,경기도,고양시 덕양구,도내동,111CH/84,"6억 2,000",62000.0,1/22층,남서향,"111CH/84m², 1/22층, 남서향",매경부동산 제공,25.07.10,5,2025-07-01 18:36:31,도래울센트럴더포레,경기도 고양시 덕양구 도내동 983,111.06DH/84.58,62250.0,64750.0,67000.0,파크뷰원흥공인,031-963-2322,250.0,0.4,도래울센트럴더포레,111.0
