네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-11 03:29:08,초월역한라비발디 113동,경기도,광주시,초월읍,109B/84,"4억 5,000",45000.0,,남서향,"109B/84m², 저/20층, 남서향",매경부동산 제공,25.07.09,49,2025-07-01 21:28:14,초월역한라비발디,경기도 광주시 초월읍 400,109.29B/84.87,47000.0,50000.0,52500.0,초월역한라모아부동산공인,031-797-4175,2000.0,4.26,초월역한라비발디,109B
2025-07-11 02:48:08,e편한세상태재1단지 101동,경기도,광주시,신현동,111/84,"5억 6,000",56000.0,2/15층,남향,"111/84m², 2/15층, 남향",매경부동산 제공,25.06.28,32,2025-07-01 21:13:27,e편한세상태재1단지,경기도 광주시 신현동 1236,111.13/84.98,58000.0,59500.0,61000.0,광장부동산공인,031-711-0069,2000.0,3.45,e편한세상태재1단지,111
2025-07-11 03:48:32,힐스테이트태전(5지구C5블럭) 1510동,경기도,광주시,태전동,114B/84,"5억 8,000",58000.0,,남서향,"114B/84m², 저/22층, 남서향",매경부동산 제공,25.07.10,14,2025-07-01 21:36:31,힐스테이트태전(5지구C5블럭),경기도 광주시 태전동 699,114.00B/84.85,59750.0,60750.0,61750.0,태전밸리(20년무사고)공인,031-762-8882,1750.0,2.93,힐스테이트태전(5지구C5블럭),114B
2025-07-11 03:48:32,힐스테이트태전(5지구C5블럭) 1510동,경기도,광주시,태전동,114B/84,"5억 8,000",58000.0,,남서향,"114B/84m², 저/22층, 남서향",부동산포스 제공,25.07.08,46,2025-07-01 21:36:31,힐스테이트태전(5지구C5블럭),경기도 광주시 태전동 699,114.00B/84.85,59750.0,60750.0,61750.0,태전밸리(20년무사고)공인,031-762-8882,1750.0,2.93,힐스테이트태전(5지구C5블럭),114B
2025-07-11 03:35:53,우림루미아트 105동,경기도,광주시,탄벌동,78/59,"2억 3,000",23000.0,1/19층,남향,"78/59m², 1/19층, 남향",부동산써브 제공,25.06.24,23,2025-07-01 21:31:05,우림루미아트,경기도 광주시 탄벌동 762,78.42/59.95,24500.0,25250.0,26250.0,현대공인,031-798-0027,1500.0,6.12,우림루미아트,78
2025-07-11 03:05:30,e편한세상광주역2단지 205동,경기도,광주시,역동,109A/84,"6억 3,000",63000.0,1/22층,남향,"109A/84m², 1/22층, 남향",매경부동산 제공,25.06.21,77,2025-07-01 21:21:25,e편한세상광주역2단지,경기도 광주시 역동 244,109.77A/84.90,64500.0,68000.0,72000.0,베스트공인,031-761-8686,1500.0,2.33,e편한세상광주역2단지,109A
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 2,000",72000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",부동산포스 제공,25.06.12,168,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,1500.0,2.04,광주역자연앤자이,112B
2025-07-11 03:35:53,우림루미아트 105동,경기도,광주시,탄벌동,78/59,"2억 3,000",23000.0,1/19층,남향,"78/59m², 1/19층, 남향",매경부동산 제공,25.06.30,11,2025-07-01 21:31:05,우림루미아트,경기도 광주시 탄벌동 762,78.42/59.95,24500.0,25250.0,26250.0,현대공인,031-798-0027,1500.0,6.12,우림루미아트,78
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 2,000",72000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",부동산포스 제공,25.06.16,149,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,1500.0,2.04,광주역자연앤자이,112B
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 2,000",72000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",부동산써브 제공,25.06.28,134,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,1500.0,2.04,광주역자연앤자이,112B
2025-07-11 03:11:22,광주역자연앤자이 104동,경기도,광주시,역동,112B/84,"7억 2,000",72000.0,1/29층,남동향,"112B/84m², 1/29층, 남동향",매경부동산 제공,25.07.07,16,2025-07-01 21:22:43,광주역자연앤자이,경기도 광주시 역동 364,112.26B/84.54,73500.0,76000.0,79000.0,광주역자이복공인,031-766-9989,1500.0,2.04,광주역자연앤자이,112B
2025-07-11 03:05:30,e편한세상광주역2단지 205동,경기도,광주시,역동,109A/84,"6억 3,000",63000.0,,남향,"109A/84m², 저/22층, 남향",매경부동산 제공,25.06.30,66,2025-07-01 21:21:25,e편한세상광주역2단지,경기도 광주시 역동 244,109.77A/84.90,64500.0,68000.0,72000.0,베스트공인,031-761-8686,1500.0,2.33,e편한세상광주역2단지,109A
2025-07-11 03:05:30,e편한세상광주역2단지 205동,경기도,광주시,역동,109A/84,"6억 3,000",63000.0,1/22층,남향,"109A/84m², 1/22층, 남향",매경부동산 제공,25.06.24,71,2025-07-01 21:21:25,e편한세상광주역2단지,경기도 광주시 역동 244,109.77A/84.90,64500.0,68000.0,72000.0,베스트공인,031-761-8686,1500.0,2.33,e편한세상광주역2단지,109A
2025-07-11 03:35:53,우림루미아트 105동,경기도,광주시,탄벌동,78/59,"2억 3,000",23000.0,1/19층,남향,"78/59m², 1/19층, 남향",부동산포스 제공,25.06.11,35,2025-07-01 21:31:05,우림루미아트,경기도 광주시 탄벌동 762,78.42/59.95,24500.0,25250.0,26250.0,현대공인,031-798-0027,1500.0,6.12,우림루미아트,78
2025-07-11 03:05:30,e편한세상광주역2단지 205동,경기도,광주시,역동,109A/84,"6억 3,000",63000.0,1/22층,남동향,"109A/84m², 1/22층, 남동향",부동산뱅크 제공,25.06.26,60,2025-07-01 21:21:25,e편한세상광주역2단지,경기도 광주시 역동 244,109.77A/84.90,64500.0,68000.0,72000.0,베스트공인,031-761-8686,1500.0,2.33,e편한세상광주역2단지,109A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 6,000",56000.0,2/21층,남향,"113A/84m², 2/21층, 남향",매경부동산 제공,25.07.01,56,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,1500.0,2.61,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 6,000",56000.0,2/21층,남향,"113A/84m², 2/21층, 남향",매경부동산 제공,25.07.07,29,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,1500.0,2.61,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 6,000",56000.0,2/21층,남향,"113A/84m², 2/21층, 남향",매경부동산 제공,25.07.09,13,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,1500.0,2.61,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:35:53,우림루미아트 105동,경기도,광주시,탄벌동,78/59,"2억 3,000",23000.0,1/19층,동향,"78/59m², 1/19층, 동향",한국공인중개사협회 제공,,47,2025-07-01 21:31:05,우림루미아트,경기도 광주시 탄벌동 762,78.42/59.95,24500.0,25250.0,26250.0,현대공인,031-798-0027,1500.0,6.12,우림루미아트,78
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 6,000",56000.0,2/21층,남향,"113A/84m², 2/21층, 남향",선방 제공,25.07.05,30,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,1500.0,2.61,힐스테이트태전(6지구C9블럭),113A
2025-07-11 03:51:58,힐스테이트태전(6지구C9블럭) 1619동,경기도,광주시,태전동,113A/84,"5억 6,000",56000.0,,남향,"113A/84m², 저/21층, 남향",한국공인중개사협회 제공,,131,2025-07-01 21:37:40,힐스테이트태전(6지구C9블럭),경기도 광주시 태전동 704,113.26A/84.80,57500.0,61000.0,64000.0,태전명품공인,031-761-9989,1500.0,2.61,힐스테이트태전(6지구C9블럭),113A
2025-07-11 02:55:46,동성1차 105동,경기도,광주시,쌍령동,109/84,"2억 8,000",28000.0,2/20층,남동향,"109/84m², 2/20층, 남동향",부동산뱅크 제공,25.06.19,63,2025-07-01 21:17:13,동성1차,경기도 광주시 쌍령동 337,109.33/84.98,29500.0,31500.0,33000.0,초월역한라모아부동산공인,031-797-4175,1500.0,5.08,동성1차,109
2025-07-11 02:55:46,동성1차 105동,경기도,광주시,쌍령동,109/84,"2억 8,000",28000.0,2/20층,남동향,"109/84m², 2/20층, 남동향",부동산써브 제공,25.06.25,52,2025-07-01 21:17:13,동성1차,경기도 광주시 쌍령동 337,109.33/84.98,29500.0,31500.0,33000.0,초월역한라모아부동산공인,031-797-4175,1500.0,5.08,동성1차,109
2025-07-11 02:43:59,금강펜테리움1단지 103동,경기도,광주시,송정동,164C/132,"4억 3,500",43500.0,3/12층,남향,"164C/132m², 3/12층, 남향",부동산포스 제공,25.06.12,58,2025-07-01 21:10:45,금강펜테리움1단지,경기도 광주시 송정동 573,164.08C/132.47,45000.0,46000.0,48000.0,대박부동산공인,031-769-4040,1500.0,3.33,금강펜테리움1단지,164C
2025-07-11 03:15:09,현대 106동,경기도,광주시,장지동,144/116,4억,40004.0,,남향,"144/116m², 중/20층, 남향",부동산포스 제공,25.07.07,40,2025-07-01 21:23:42,현대,경기도 광주시 장지동 692-61,144.34/116.75,41500.0,44000.0,46500.0,경남시그니처공인,031-8027-8414,1496.0,3.6,현대,144
2025-07-11 03:15:09,현대 106동,경기도,광주시,장지동,144/116,4억,40004.0,,남향,"144/116m², 중/20층, 남향",한국공인중개사협회 제공,,85,2025-07-01 21:23:42,현대,경기도 광주시 장지동 692-61,144.34/116.75,41500.0,44000.0,46500.0,경남시그니처공인,031-8027-8414,1496.0,3.6,현대,144
2025-07-11 03:00:35,대주파크빌1차 105동,경기도,광주시,양벌동,106/84,"2억 3,000",23000.0,1/15층,남향,"106/84m², 1/15층, 남향",부동산써브 제공,25.07.01,19,2025-07-01 21:19:33,대주파크빌1차,경기도 광주시 양벌동 355-1,106.80/84.99,24250.0,27500.0,29750.0,성지부동산공인,031-762-4080,1250.0,5.15,대주파크빌1차,106
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,9/20층,남향,"130B/101m², 9/20층, 남향",부동산뱅크 제공,25.07.08,5,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",부동산뱅크 제공,25.06.23,95,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",부동산뱅크 제공,25.07.10,9,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",부동산써브 제공,25.07.10,12,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",매경부동산 제공,25.07.08,26,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남향,"110B/84m², 1/17층, 남향",매경부동산 제공,25.07.08,30,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",매경부동산 제공,25.07.02,57,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",매경부동산 제공,25.07.02,62,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,,남동향,"110B/84m², 저/17층, 남동향",매경부동산 제공,25.07.07,71,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:06:57,e편한세상광주역3단지 307동,경기도,광주시,역동,110B/84,"6억 1,000",61000.0,1/17층,남동향,"110B/84m², 1/17층, 남동향",매경부동산 제공,25.06.12,106,2025-07-01 21:21:42,e편한세상광주역3단지,경기도 광주시 역동 산 245,110.38B/84.97,62000.0,64500.0,66000.0,베스트공인,031-761-8686,1000.0,1.61,e편한세상광주역3단지,110B
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,5/20층,남향,"130B/101m², 5/20층, 남향",매경부동산 제공,25.07.02,11,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 03:31:43,경남아너스빌1단지 101동,경기도,광주시,탄벌동,137/109,"4억 6,000",46000.0,2/20층,남서향,"137/109m², 2/20층, 남서향",매경부동산 제공,25.06.18,42,2025-07-01 21:29:30,경남아너스빌1단지,경기도 광주시 탄벌동 765,137.47/109.54,47000.0,49500.0,51500.0,괜찮은부동산공인,031-765-7650,1000.0,2.13,경남아너스빌1단지,137
2025-07-11 03:31:43,경남아너스빌1단지 101동,경기도,광주시,탄벌동,137/109,"4억 6,000",46000.0,2/20층,남서향,"137/109m², 2/20층, 남서향",매경부동산 제공,25.06.19,40,2025-07-01 21:29:30,경남아너스빌1단지,경기도 광주시 탄벌동 765,137.47/109.54,47000.0,49500.0,51500.0,괜찮은부동산공인,031-765-7650,1000.0,2.13,경남아너스빌1단지,137
2025-07-11 03:29:08,초월역한라비발디 113동,경기도,광주시,초월읍,109B/84,"4억 6,000",46000.0,,남서향,"109B/84m², 저/20층, 남서향",부동산써브 제공,25.07.02,131,2025-07-01 21:28:14,초월역한라비발디,경기도 광주시 초월읍 400,109.29B/84.87,47000.0,50000.0,52500.0,초월역한라모아부동산공인,031-797-4175,1000.0,2.13,초월역한라비발디,109B
2025-07-11 02:48:08,e편한세상태재1단지 102동,경기도,광주시,신현동,111/84,"5억 7,000",57000.0,2/18층,남서향,"111/84m², 2/18층, 남서향",매경부동산 제공,25.07.03,16,2025-07-01 21:13:27,e편한세상태재1단지,경기도 광주시 신현동 1236,111.13/84.98,58000.0,59500.0,61000.0,광장부동산공인,031-711-0069,1000.0,1.72,e편한세상태재1단지,111
2025-07-11 02:48:08,e편한세상태재1단지 102동,경기도,광주시,신현동,111/84,"5억 7,000",57000.0,2/18층,남서향,"111/84m², 2/18층, 남서향",매경부동산 제공,25.06.23,46,2025-07-01 21:13:27,e편한세상태재1단지,경기도 광주시 신현동 1236,111.13/84.98,58000.0,59500.0,61000.0,광장부동산공인,031-711-0069,1000.0,1.72,e편한세상태재1단지,111
2025-07-11 03:15:09,현대 103동,경기도,광주시,장지동,127/99,"3억 8,000",38000.0,2/20층,남향,"127/99m², 2/20층, 남향",부동산써브 제공,25.06.20,56,2025-07-01 21:23:42,현대,경기도 광주시 장지동 692-61,127.03/99.95,39000.0,41500.0,43000.0,경남시그니처공인,031-8027-8414,1000.0,2.56,현대,127
2025-07-11 02:48:08,e편한세상태재1단지 102동,경기도,광주시,신현동,111/84,"5억 7,000",57000.0,2/18층,남향,"111/84m², 2/18층, 남향",부동산114 제공,25.06.28,66,2025-07-01 21:13:27,e편한세상태재1단지,경기도 광주시 신현동 1236,111.13/84.98,58000.0,59500.0,61000.0,광장부동산공인,031-711-0069,1000.0,1.72,e편한세상태재1단지,111
2025-07-11 03:31:43,경남아너스빌1단지 101동,경기도,광주시,탄벌동,137/109,"4억 6,000",46000.0,2/20층,남서향,"137/109m², 2/20층, 남서향",매경부동산 제공,25.06.12,61,2025-07-01 21:29:30,경남아너스빌1단지,경기도 광주시 탄벌동 765,137.47/109.54,47000.0,49500.0,51500.0,괜찮은부동산공인,031-765-7650,1000.0,2.13,경남아너스빌1단지,137
2025-07-11 02:48:08,e편한세상태재1단지 102동,경기도,광주시,신현동,111/84,"5억 7,000",57000.0,2/18층,남향,"111/84m², 2/18층, 남향",한경부동산 제공,25.06.16,91,2025-07-01 21:13:27,e편한세상태재1단지,경기도 광주시 신현동 1236,111.13/84.98,58000.0,59500.0,61000.0,광장부동산공인,031-711-0069,1000.0,1.72,e편한세상태재1단지,111
2025-07-11 03:15:09,현대 103동,경기도,광주시,장지동,127/99,"3억 8,000",38000.0,,남향,"127/99m², 저/20층, 남향",부동산포스 제공,25.07.07,17,2025-07-01 21:23:42,현대,경기도 광주시 장지동 692-61,127.03/99.95,39000.0,41500.0,43000.0,경남시그니처공인,031-8027-8414,1000.0,2.56,현대,127
2025-07-11 02:59:33,광주역우방아이유쉘2단지 208동,경기도,광주시,양벌동,112A/84,"5억 2,000",52000.0,1/15층,남서향,"112A/84m², 1/15층, 남서향",아실 제공,25.06.12,49,2025-07-01 21:19:19,광주역우방아이유쉘2단지,경기도 광주시 양벌동 1111,112.91A/84.61,53000.0,54500.0,58000.0,광주역우방부동산공인,031-798-0099,1000.0,1.89,광주역우방아이유쉘2단지,112A
2025-07-11 03:35:24,벽산블루밍2단지 206동,경기도,광주시,탄벌동,179/149,"6억 2,000",62000.0,6/15층,남향,"179/149m², 6/15층, 남향",매경부동산 제공,25.06.12,92,2025-07-01 21:30:50,벽산블루밍2단지,경기도 광주시 탄벌동 770,179.97/149.80,63000.0,66000.0,68000.0,괜찮은부동산공인,031-765-7650,1000.0,1.59,벽산블루밍2단지,179
2025-07-11 03:35:24,벽산블루밍2단지 206동,경기도,광주시,탄벌동,179/149,"6억 2,000",62000.0,6/15층,남향,"179/149m², 6/15층, 남향",매경부동산 제공,25.06.26,46,2025-07-01 21:30:50,벽산블루밍2단지,경기도 광주시 탄벌동 770,179.97/149.80,63000.0,66000.0,68000.0,괜찮은부동산공인,031-765-7650,1000.0,1.59,벽산블루밍2단지,179
2025-07-11 03:35:24,벽산블루밍2단지 206동,경기도,광주시,탄벌동,179/149,"6억 2,000",62000.0,,남서향,"179/149m², 중/15층, 남서향",매경부동산 제공,25.07.05,31,2025-07-01 21:30:50,벽산블루밍2단지,경기도 광주시 탄벌동 770,179.97/149.80,63000.0,66000.0,68000.0,괜찮은부동산공인,031-765-7650,1000.0,1.59,벽산블루밍2단지,179
2025-07-11 02:58:27,광주양촌현대 104동,경기도,광주시,양벌동,126/99,"3억 4,500",34500.0,15/15층,남향,"126/99m², 15/15층, 남향",부동산써브 제공,25.07.08,2,2025-07-01 21:18:48,광주양촌현대,경기도 광주시 양벌동 616,126.57/99.97,35500.0,36500.0,37500.0,양촌현대I.PARK공인,031-762-0001,1000.0,2.82,광주양촌현대,126
2025-07-11 03:35:24,벽산블루밍2단지 206동,경기도,광주시,탄벌동,179/149,"6억 2,000",62000.0,6/15층,남향,"179/149m², 6/15층, 남향",부동산뱅크 제공,25.07.10,5,2025-07-01 21:30:50,벽산블루밍2단지,경기도 광주시 탄벌동 770,179.97/149.80,63000.0,66000.0,68000.0,괜찮은부동산공인,031-765-7650,1000.0,1.59,벽산블루밍2단지,179
2025-07-11 02:50:15,e편한세상테라스오포4단지 406동,경기도,광주시,신현동,106A/84,"4억 5,500",45500.0,2/9층,동향,"106A/84m², 2/9층, 동향",부동산써브 제공,25.06.13,34,2025-07-01 21:14:38,e편한세상테라스오포4단지,경기도 광주시 신현동 1243,106.17A/84.83,46500.0,48000.0,50000.0,행복한집공인,031-715-1100,1000.0,2.15,e편한세상테라스오포4단지,106A
2025-07-11 02:58:27,광주양촌현대 104동,경기도,광주시,양벌동,126/99,"3억 4,500",34500.0,15/15층,남향,"126/99m², 15/15층, 남향",한국공인중개사협회 제공,,24,2025-07-01 21:18:48,광주양촌현대,경기도 광주시 양벌동 616,126.57/99.97,35500.0,36500.0,37500.0,양촌현대I.PARK공인,031-762-0001,1000.0,2.82,광주양촌현대,126
2025-07-11 02:59:33,광주역우방아이유쉘2단지 208동,경기도,광주시,양벌동,112A/84,"5억 2,000",52000.0,1/15층,남서향,"112A/84m², 1/15층, 남서향",매경부동산 제공,25.07.04,5,2025-07-01 21:19:19,광주역우방아이유쉘2단지,경기도 광주시 양벌동 1111,112.91A/84.61,53000.0,54500.0,58000.0,광주역우방부동산공인,031-798-0099,1000.0,1.89,광주역우방아이유쉘2단지,112A
2025-07-11 02:59:33,광주역우방아이유쉘2단지 208동,경기도,광주시,양벌동,112A/84,"5억 2,000",52000.0,,남서향,"112A/84m², 저/15층, 남서향",부동산포스 제공,25.07.03,25,2025-07-01 21:19:19,광주역우방아이유쉘2단지,경기도 광주시 양벌동 1111,112.91A/84.61,53000.0,54500.0,58000.0,광주역우방부동산공인,031-798-0099,1000.0,1.89,광주역우방아이유쉘2단지,112A
2025-07-11 02:59:33,광주역우방아이유쉘2단지 208동,경기도,광주시,양벌동,112A/84,"5억 2,000",52000.0,1/15층,남서향,"112A/84m², 1/15층, 남서향",부동산뱅크 제공,25.06.12,50,2025-07-01 21:19:19,광주역우방아이유쉘2단지,경기도 광주시 양벌동 1111,112.91A/84.61,53000.0,54500.0,58000.0,광주역우방부동산공인,031-798-0099,1000.0,1.89,광주역우방아이유쉘2단지,112A
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,9/20층,남서향,"130B/101m², 9/20층, 남서향",한국공인중개사협회 제공,,93,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,,남서향,"130B/101m², 중/20층, 남서향",매경부동산 제공,25.06.18,86,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 02:43:59,금강펜테리움1단지 103동,경기도,광주시,송정동,164C/132,"4억 4,000",44000.0,,남동향,"164C/132m², 고/12층, 남동향",매경부동산 제공,25.06.27,34,2025-07-01 21:10:45,금강펜테리움1단지,경기도 광주시 송정동 573,164.08C/132.47,45000.0,46000.0,48000.0,대박부동산공인,031-769-4040,1000.0,2.22,금강펜테리움1단지,164C
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,5/20층,남향,"130B/101m², 5/20층, 남향",부동산뱅크 제공,25.06.26,75,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,,남서향,"130B/101m², 중/20층, 남서향",매경부동산 제공,25.06.23,69,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,5/20층,남향,"130B/101m², 5/20층, 남향",매경부동산 제공,25.06.20,55,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 03:34:18,벽산블루밍1단지 105동,경기도,광주시,탄벌동,130B/101,"4억 5,000",45000.0,5/20층,남향,"130B/101m², 5/20층, 남향",매경부동산 제공,25.06.27,36,2025-07-01 21:30:33,벽산블루밍1단지,경기도 광주시 탄벌동 769,130.94B/101.85,46000.0,49000.0,52000.0,괜찮은부동산공인,031-765-7650,1000.0,2.17,벽산블루밍1단지,130B
2025-07-11 02:43:59,금강펜테리움1단지 103동,경기도,광주시,송정동,164C/132,"4억 4,000",44000.0,9/12층,남향,"164C/132m², 9/12층, 남향",부동산포스 제공,25.06.30,37,2025-07-01 21:10:45,금강펜테리움1단지,경기도 광주시 송정동 573,164.08C/132.47,45000.0,46000.0,48000.0,대박부동산공인,031-769-4040,1000.0,2.22,금강펜테리움1단지,164C
2025-07-11 02:32:10,해태그린 101동,경기도,광주시,경안동,74/59,3억,30003.0,1/21층,동향,"74/59m², 1/21층, 동향",부동산114 제공,25.06.11,45,2025-07-01 21:03:45,해태그린,경기도 광주시 경안동 185-1,74.66/59.01,31000.0,34500.0,37500.0,명지공인,031-768-8965,997.0,3.22,해태그린,74
