네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-11 04:41:59,인창2단지주공 207동,경기도,구리시,인창동,72/49,"4억 1,000",41000.0,1/20층,남향,"72/49m², 1/20층, 남향",부동산뱅크 제공,25.06.25,50,2025-07-01 22:07:20,인창2단지주공,경기도 구리시 인창동 664-1,72.45/49.95,43000.0,45000.0,46500.0,두레공인,031-552-6600,2000.0,4.65,인창2단지주공,72
2025-07-11 04:26:37,한성 301동,경기도,구리시,수택동,81/59,6억,60006.0,1/20층,남향,"81/59m², 1/20층, 남향",매경부동산 제공,25.07.07,1,2025-07-01 21:57:47,한성,경기도 구리시 수택동 854-3,81.69/59.72,62000.0,67000.0,68500.0,대림한숲공인,031-568-1500,1994.0,3.22,한성,81
2025-07-11 04:26:37,한성 301동,경기도,구리시,수택동,81/59,6억,60006.0,1/20층,남향,"81/59m², 1/20층, 남향",아실 제공,25.06.27,6,2025-07-01 21:57:47,한성,경기도 구리시 수택동 854-3,81.69/59.72,62000.0,67000.0,68500.0,대림한숲공인,031-568-1500,1994.0,3.22,한성,81
2025-07-11 04:26:37,한성 301동,경기도,구리시,수택동,81/59,6억,60006.0,1/20층,남향,"81/59m², 1/20층, 남향",부동산써브 제공,25.06.30,8,2025-07-01 21:57:47,한성,경기도 구리시 수택동 854-3,81.69/59.72,62000.0,67000.0,68500.0,대림한숲공인,031-568-1500,1994.0,3.22,한성,81
2025-07-11 04:22:12,수택주공 103동,경기도,구리시,수택동,108A/84,6억,60006.0,2/20층,남동향,"108A/84m², 2/20층, 남동향",매경부동산 제공,25.07.08,9,2025-07-01 21:52:46,수택주공,경기도 구리시 수택동 549-6,108.36A/84.85,62000.0,64500.0,67000.0,구리시부동산씨티공인,031-568-3005,1994.0,3.22,수택주공,108A
2025-07-11 04:50:39,우남 103동,경기도,구리시,토평동,84/59,"4억 6,000",46000.0,1/20층,남향,"84/59m², 1/20층, 남향",텐컴즈 제공,25.06.30,7,2025-07-01 22:11:48,우남,경기도 구리시 토평동 1009,84.89/59.65,47500.0,50000.0,52000.0,우남공인,031-558-2100,1500.0,3.16,우남,84
2025-07-11 04:38:42,우방아이유쉘 101동,경기도,구리시,인창동,104A/84,"5억 5,000",55000.0,13/15층,남향,"104A/84m², 13/15층, 남향",부동산써브 제공,25.06.13,15,2025-07-01 22:06:10,우방아이유쉘,경기도 구리시 인창동 480,104.77A/84.80,56500.0,59500.0,61500.0,현대미래부동산공인,031-569-4500,1500.0,2.65,우방아이유쉘,104A
2025-07-11 04:32:30,동양 102동,경기도,구리시,인창동,114/84,"6억 6,000",66000.0,2/25층,남향,"114/84m², 2/25층, 남향",텐컴즈 제공,25.06.16,65,2025-07-01 22:02:31,동양,경기도 구리시 인창동 487,114.71/84.98,67500.0,69500.0,71500.0,동양드림부동산공인,031-558-3030,1500.0,2.22,동양,114
2025-07-11 04:10:31,동방 101동,경기도,구리시,교문동,80/59,"4억 7,000",47000.0,,남향,"80/59m², 저/22층, 남향",한국공인중개사협회 제공,,37,2025-07-01 21:44:01,동방,경기도 구리시 교문동 1-8,80.55/59.97,48500.0,50500.0,54000.0,강남공인,031-552-0049,1500.0,3.09,동방,80
2025-07-11 04:12:34,하나 204동,경기도,구리시,교문동,124/101,"8억 3,000",83000.0,1/17층,남향,"124/101m², 1/17층, 남향",부동산써브 제공,25.06.25,22,2025-07-01 21:45:34,하나,경기도 구리시 교문동 809-1,124.58/101.82,84500.0,89000.0,92500.0,강남공인,031-552-0049,1500.0,1.78,하나,124
2025-07-11 04:28:41,건영 101동,경기도,구리시,인창동,88B/72,"5억 2,000",52000.0,9/15층,동향,"88B/72m², 9/15층, 동향",텐컴즈 제공,25.07.03,47,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,88.54B/72.26,53500.0,55000.0,57500.0,동양드림부동산공인,031-558-3030,1500.0,2.8,건영,88B
2025-07-11 04:28:41,건영 103동,경기도,구리시,인창동,102B/83,"5억 6,500",56500.0,5/15층,남향,"102B/83m², 5/15층, 남향",부동산뱅크 제공,25.06.19,54,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,1500.0,2.59,건영,102B
2025-07-11 04:28:41,건영 101동,경기도,구리시,인창동,88B/72,"5억 2,000",52000.0,9/15층,동향,"88B/72m², 9/15층, 동향",부동산써브 제공,25.06.16,72,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,88.54B/72.26,53500.0,55000.0,57500.0,동양드림부동산공인,031-558-3030,1500.0,2.8,건영,88B
2025-07-11 04:30:24,구리인창금호어울림 102동,경기도,구리시,인창동,105A/84,"5억 1,000",51000.0,,남향,"105A/84m², 저/15층, 남향",한국공인중개사협회 제공,,39,2025-07-01 22:00:56,구리인창금호어울림,경기도 구리시 인창동 709,105.74A/84.97,52500.0,55500.0,60000.0,한진해모로공인,031-565-7400,1500.0,2.86,구리인창금호어울림,105A
2025-07-11 04:28:41,건영 101동,경기도,구리시,인창동,88B/72,"5억 2,000",52000.0,9/15층,동향,"88B/72m², 9/15층, 동향",부동산뱅크 제공,25.06.19,50,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,88.54B/72.26,53500.0,55000.0,57500.0,동양드림부동산공인,031-558-3030,1500.0,2.8,건영,88B
2025-07-11 04:15:04,LG원앙 104동,경기도,구리시,수택동,68/49,5억,50005.0,1/18층,남동향,"68/49m², 1/18층, 남동향",매경부동산 제공,25.07.07,34,2025-07-01 21:46:41,LG원앙,경기도 구리시 수택동 854-2,68.65/49.83,51500.0,55500.0,58000.0,대림한숲공인,031-568-1500,1495.0,2.9,LG원앙,68
2025-07-11 04:39:21,원일가대라곡 202동,경기도,구리시,인창동,114/84,"7억 5,000",75000.0,7/17층,남향,"114/84m², 7/17층, 남향",한국공인중개사협회 제공,,62,2025-07-01 22:06:27,원일가대라곡,경기도 구리시 인창동 691,114.42/84.56,76000.0,79000.0,81000.0,가대라곡부동산공인,031-555-1700,1000.0,1.32,원일가대라곡,114
2025-07-11 04:36:32,원일가대라곡 202동,경기도,구리시,인창동,114/84,"7억 5,000",75000.0,7/17층,남향,"114/84m², 7/17층, 남향",한국공인중개사협회 제공,,61,2025-07-01 22:06:27,원일가대라곡,경기도 구리시 인창동 691,114.42/84.56,76000.0,79000.0,81000.0,가대라곡부동산공인,031-555-1700,1000.0,1.32,원일가대라곡,114
2025-07-11 04:22:12,수택주공 103동,경기도,구리시,수택동,108A/84,"6억 1,000",61000.0,1/20층,남향,"108A/84m², 1/20층, 남향",한국공인중개사협회 제공,,31,2025-07-01 21:52:46,수택주공,경기도 구리시 수택동 549-6,108.36A/84.85,62000.0,64500.0,67000.0,구리시부동산씨티공인,031-568-3005,1000.0,1.61,수택주공,108A
2025-07-11 04:22:12,수택주공 102동,경기도,구리시,수택동,108B/84,"6억 1,000",61000.0,1/25층,남향,"108B/84m², 1/25층, 남향",한국공인중개사협회 제공,,37,2025-07-01 21:52:46,수택주공,경기도 구리시 수택동 549-6,108.54B/84.99,62000.0,64500.0,67000.0,구리시부동산씨티공인,031-568-3005,1000.0,1.61,수택주공,108B
2025-07-11 04:28:41,건영 104동,경기도,구리시,인창동,102B/83,"5억 7,000",57000.0,9/15층,동향,"102B/83m², 9/15층, 동향",부동산뱅크 제공,25.07.08,5,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,1000.0,1.72,건영,102B
2025-07-11 04:28:41,건영 104동,경기도,구리시,인창동,102B/83,"5억 7,000",57000.0,9/15층,동향,"102B/83m², 9/15층, 동향",부동산써브 제공,25.06.25,40,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,1000.0,1.72,건영,102B
2025-07-11 04:28:41,건영 104동,경기도,구리시,인창동,102B/83,"5억 7,000",57000.0,9/15층,동향,"102B/83m², 9/15층, 동향",부동산뱅크 제공,25.06.19,58,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,1000.0,1.72,건영,102B
2025-07-11 04:39:21,원일가대라곡 203동,경기도,구리시,인창동,114/84,"7억 5,000",75000.0,3/15층,남향,"114/84m², 3/15층, 남향",매경부동산 제공,25.06.11,55,2025-07-01 22:06:27,원일가대라곡,경기도 구리시 인창동 691,114.42/84.56,76000.0,79000.0,81000.0,가대라곡부동산공인,031-555-1700,1000.0,1.32,원일가대라곡,114
2025-07-11 04:19:55,대림한숲 104동,경기도,구리시,수택동,86/62,"6억 1,000",61000.0,,남향,"86/62m², 고/17층, 남향",매경부동산 제공,25.06.27,67,2025-07-01 21:49:58,대림한숲,경기도 구리시 수택동 854,86.60/62.25,62000.0,65000.0,67500.0,대림한숲공인,031-568-1500,1000.0,1.61,대림한숲,86
2025-07-11 04:39:21,원일가대라곡 203동,경기도,구리시,인창동,114/84,"7억 5,000",75000.0,3/15층,남향,"114/84m², 3/15층, 남향",부동산써브 제공,25.06.12,49,2025-07-01 22:06:27,원일가대라곡,경기도 구리시 인창동 691,114.42/84.56,76000.0,79000.0,81000.0,가대라곡부동산공인,031-555-1700,1000.0,1.32,원일가대라곡,114
2025-07-11 04:28:41,건영 104동,경기도,구리시,인창동,102B/83,"5억 7,000",57000.0,9/15층,남향,"102B/83m², 9/15층, 남향",부동산써브 제공,25.06.13,77,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,1000.0,1.72,건영,102B
2025-07-11 04:36:32,원일가대라곡 203동,경기도,구리시,인창동,114/84,"7억 5,000",75000.0,3/15층,남향,"114/84m², 3/15층, 남향",부동산써브 제공,25.06.12,49,2025-07-01 22:06:27,원일가대라곡,경기도 구리시 인창동 691,114.42/84.56,76000.0,79000.0,81000.0,가대라곡부동산공인,031-555-1700,1000.0,1.32,원일가대라곡,114
2025-07-11 04:34:31,삼보 306동,경기도,구리시,인창동,127/101,"7억 7,000",77000.0,1/20층,동향,"127/101m², 1/20층, 동향",텐컴즈 제공,25.07.01,45,2025-07-01 22:03:42,삼보,경기도 구리시 인창동 665-1,127.28/101.94,78000.0,84000.0,86500.0,부동산114럭키공인,031-556-1588,1000.0,1.28,삼보,127
2025-07-11 04:41:59,인창2단지주공 201동,경기도,구리시,인창동,108/84,"6억 3,000",63000.0,1/20층,남향,"108/84m², 1/20층, 남향",부동산뱅크 제공,25.06.27,31,2025-07-01 22:07:20,인창2단지주공,경기도 구리시 인창동 664-1,108.59/84.99,64000.0,67500.0,70500.0,두레공인,031-552-6600,1000.0,1.56,인창2단지주공,108
2025-07-11 04:36:32,원일가대라곡 203동,경기도,구리시,인창동,114/84,"7억 5,000",75000.0,3/15층,남향,"114/84m², 3/15층, 남향",매경부동산 제공,25.06.11,55,2025-07-01 22:06:27,원일가대라곡,경기도 구리시 인창동 691,114.42/84.56,76000.0,79000.0,81000.0,가대라곡부동산공인,031-555-1700,1000.0,1.32,원일가대라곡,114
2025-07-11 04:22:12,수택주공 103동,경기도,구리시,수택동,108A/84,"6억 1,000",61000.0,1/20층,남향,"108A/84m², 1/20층, 남향",부동산써브 제공,25.06.12,26,2025-07-01 21:52:46,수택주공,경기도 구리시 수택동 549-6,108.36A/84.85,62000.0,64500.0,67000.0,구리시부동산씨티공인,031-568-3005,1000.0,1.61,수택주공,108A
2025-07-11 04:10:04,덕현 104동,경기도,구리시,교문동,103/84,"7억 3,000",73000.0,2/20층,남향,"103/84m², 2/20층, 남향",매경부동산 제공,25.06.28,48,2025-07-01 21:43:45,덕현,경기도 구리시 교문동 808,103.14/84.57,73500.0,76000.0,79000.0,하나부동산서비스공인,031-555-0101,500.0,0.68,덕현,103
2025-07-11 04:12:34,하나 207동,경기도,구리시,교문동,143/122,"9억 3,000",93000.0,2/18층,남향,"143/122m², 2/18층, 남향",부동산써브 제공,25.06.26,16,2025-07-01 21:45:34,하나,경기도 구리시 교문동 809-1,143.50/122.58,93500.0,97500.0,99500.0,강남공인,031-552-0049,500.0,0.53,하나,143
2025-07-11 04:38:42,우방아이유쉘 101동,경기도,구리시,인창동,104A/84,"5억 6,000",56000.0,2/15층,남향,"104A/84m², 2/15층, 남향",부동산뱅크 제공,25.06.19,10,2025-07-01 22:06:10,우방아이유쉘,경기도 구리시 인창동 480,104.77A/84.80,56500.0,59500.0,61500.0,현대미래부동산공인,031-569-4500,500.0,0.88,우방아이유쉘,104A
2025-07-11 04:12:34,하나 207동,경기도,구리시,교문동,143/122,"9억 3,000",93000.0,2/18층,남향,"143/122m², 2/18층, 남향",아실 제공,25.07.03,28,2025-07-01 21:45:34,하나,경기도 구리시 교문동 809-1,143.50/122.58,93500.0,97500.0,99500.0,강남공인,031-552-0049,500.0,0.53,하나,143
2025-07-11 04:10:04,덕현 104동,경기도,구리시,교문동,103/84,"7억 3,000",73000.0,2/20층,남향,"103/84m², 2/20층, 남향",부동산뱅크 제공,25.06.25,62,2025-07-01 21:43:45,덕현,경기도 구리시 교문동 808,103.14/84.57,73500.0,76000.0,79000.0,하나부동산서비스공인,031-555-0101,500.0,0.68,덕현,103
2025-07-11 04:15:04,LG원앙 106동,경기도,구리시,수택동,75/52,"5억 2,000",52000.0,1/14층,남동향,"75/52m², 1/14층, 남동향",아실 제공,25.07.08,21,2025-07-01 21:46:41,LG원앙,경기도 구리시 수택동 854-2,75.34/52.08,52500.0,56500.0,59000.0,대림한숲공인,031-568-1500,500.0,0.95,LG원앙,75
2025-07-11 04:10:04,덕현 104동,경기도,구리시,교문동,103/84,"7억 3,000",73000.0,,남향,"103/84m², 저/20층, 남향",매경부동산 제공,25.06.28,78,2025-07-01 21:43:45,덕현,경기도 구리시 교문동 808,103.14/84.57,73500.0,76000.0,79000.0,하나부동산서비스공인,031-555-0101,500.0,0.68,덕현,103
2025-07-11 04:15:04,LG원앙 106동,경기도,구리시,수택동,75/52,"5억 2,000",52000.0,1/14층,동향,"75/52m², 1/14층, 동향",부동산써브 제공,25.06.24,73,2025-07-01 21:46:41,LG원앙,경기도 구리시 수택동 854-2,75.34/52.08,52500.0,56500.0,59000.0,대림한숲공인,031-568-1500,500.0,0.95,LG원앙,75
2025-07-11 04:12:34,하나 207동,경기도,구리시,교문동,143/122,"9억 3,000",93000.0,2/18층,남향,"143/122m², 2/18층, 남향",매경부동산 제공,25.06.28,15,2025-07-01 21:45:34,하나,경기도 구리시 교문동 809-1,143.50/122.58,93500.0,97500.0,99500.0,강남공인,031-552-0049,500.0,0.53,하나,143
2025-07-11 04:15:04,LG원앙 104동,경기도,구리시,수택동,68/49,"5억 1,000",51000.0,2/18층,남동향,"68/49m², 2/18층, 남동향",매경부동산 제공,25.06.23,78,2025-07-01 21:46:41,LG원앙,경기도 구리시 수택동 854-2,68.65/49.83,51500.0,55500.0,58000.0,대림한숲공인,031-568-1500,500.0,0.97,LG원앙,68
2025-07-11 04:10:04,덕현 108동,경기도,구리시,교문동,103/84,"7억 3,000",73000.0,,남향,"103/84m², 저/18층, 남향",부동산뱅크 제공,25.07.07,39,2025-07-01 21:43:45,덕현,경기도 구리시 교문동 808,103.14/84.57,73500.0,76000.0,79000.0,하나부동산서비스공인,031-555-0101,500.0,0.68,덕현,103
2025-07-11 04:10:04,덕현 108동,경기도,구리시,교문동,103/84,"7억 3,000",73000.0,1/18층,남향,"103/84m², 1/18층, 남향",부동산뱅크 제공,25.07.04,20,2025-07-01 21:43:45,덕현,경기도 구리시 교문동 808,103.14/84.57,73500.0,76000.0,79000.0,하나부동산서비스공인,031-555-0101,500.0,0.68,덕현,103
2025-07-11 04:10:04,덕현 108동,경기도,구리시,교문동,103/84,"7억 3,000",73000.0,1/18층,남향,"103/84m², 1/18층, 남향",매경부동산 제공,25.06.18,85,2025-07-01 21:43:45,덕현,경기도 구리시 교문동 808,103.14/84.57,73500.0,76000.0,79000.0,하나부동산서비스공인,031-555-0101,500.0,0.68,덕현,103
2025-07-11 04:28:41,건영 104동,경기도,구리시,인창동,102B/83,"5억 7,500",57500.0,2/15층,동향,"102B/83m², 2/15층, 동향",텐컴즈 제공,25.07.03,20,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,500.0,0.86,건영,102B
2025-07-11 04:22:12,수택주공 101동,경기도,구리시,수택동,76/59,"4억 9,000",49000.0,1/25층,남향,"76/59m², 1/25층, 남향",한국공인중개사협회 제공,,40,2025-07-01 21:52:46,수택주공,경기도 구리시 수택동 549-6,76.48/59.89,49500.0,53000.0,55500.0,구리시부동산씨티공인,031-568-3005,500.0,1.01,수택주공,76
2025-07-11 04:28:41,건영 102동,경기도,구리시,인창동,102B/83,"5억 7,500",57500.0,3/18층,동향,"102B/83m², 3/18층, 동향",부동산뱅크 제공,25.07.08,8,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,500.0,0.86,건영,102B
2025-07-11 04:40:43,인창1단지주공 113동,경기도,구리시,인창동,54/37,"3억 6,000",36000.0,2/15층,남향,"54/37m², 2/15층, 남향",한국공인중개사협회 제공,,110,2025-07-01 22:07:04,인창1단지주공,경기도 구리시 인창동 663-1,54.55/37.67,36500.0,38000.0,39000.0,두레공인,031-552-6600,500.0,1.37,인창1단지주공,54
2025-07-11 04:28:41,건영 103동,경기도,구리시,인창동,102B/83,"5억 7,500",57500.0,,남향,"102B/83m², 저/15층, 남향",매경부동산 제공,25.07.07,25,2025-07-01 21:59:24,건영,경기도 구리시 인창동 474,102.77B/83.87,58000.0,59500.0,62000.0,동양드림부동산공인,031-558-3030,500.0,0.86,건영,102B
2025-07-11 04:38:42,우방아이유쉘 102동,경기도,구리시,인창동,104A/84,"5억 6,000",56000.0,9/15층,남향,"104A/84m², 9/15층, 남향",부동산써브 제공,25.06.24,8,2025-07-01 22:06:10,우방아이유쉘,경기도 구리시 인창동 480,104.77A/84.80,56500.0,59500.0,61500.0,현대미래부동산공인,031-569-4500,500.0,0.88,우방아이유쉘,104A
2025-07-11 04:38:42,우방아이유쉘 101동,경기도,구리시,인창동,104A/84,"5억 6,000",56000.0,2/15층,남향,"104A/84m², 2/15층, 남향",매경부동산 제공,25.06.12,13,2025-07-01 22:06:10,우방아이유쉘,경기도 구리시 인창동 480,104.77A/84.80,56500.0,59500.0,61500.0,현대미래부동산공인,031-569-4500,500.0,0.88,우방아이유쉘,104A
2025-07-11 04:38:42,우방아이유쉘 101동,경기도,구리시,인창동,104A/84,"5억 6,000",56000.0,2/15층,남향,"104A/84m², 2/15층, 남향",부동산써브 제공,25.06.25,7,2025-07-01 22:06:10,우방아이유쉘,경기도 구리시 인창동 480,104.77A/84.80,56500.0,59500.0,61500.0,현대미래부동산공인,031-569-4500,500.0,0.88,우방아이유쉘,104A
2025-07-11 04:38:42,우방아이유쉘 101동,경기도,구리시,인창동,104A/84,"5억 6,000",56000.0,2/15층,남향,"104A/84m², 2/15층, 남향",부동산써브 제공,25.06.26,6,2025-07-01 22:06:10,우방아이유쉘,경기도 구리시 인창동 480,104.77A/84.80,56500.0,59500.0,61500.0,현대미래부동산공인,031-569-4500,500.0,0.88,우방아이유쉘,104A
2025-07-11 04:32:30,동양 104동,경기도,구리시,인창동,114/84,"6억 7,000",67000.0,6/25층,남향,"114/84m², 6/25층, 남향",부동산뱅크 제공,25.07.10,1,2025-07-01 22:02:31,동양,경기도 구리시 인창동 487,114.71/84.98,67500.0,69500.0,71500.0,동양드림부동산공인,031-558-3030,500.0,0.74,동양,114
2025-07-11 04:32:30,동양 103동,경기도,구리시,인창동,114/84,"6억 7,000",67000.0,4/25층,남동향,"114/84m², 4/25층, 남동향",부동산써브 제공,25.06.23,58,2025-07-01 22:02:31,동양,경기도 구리시 인창동 487,114.71/84.98,67500.0,69500.0,71500.0,동양드림부동산공인,031-558-3030,500.0,0.74,동양,114
2025-07-11 04:41:59,인창2단지주공 207동,경기도,구리시,인창동,72/49,"4억 2,500",42500.0,2/20층,서향,"72/49m², 2/20층, 서향",매경부동산 제공,25.06.11,106,2025-07-01 22:07:20,인창2단지주공,경기도 구리시 인창동 664-1,72.45/49.95,43000.0,45000.0,46500.0,두레공인,031-552-6600,500.0,1.16,인창2단지주공,72
2025-07-11 04:41:59,인창2단지주공 207동,경기도,구리시,인창동,72/49,"4억 2,500",42500.0,2/20층,서향,"72/49m², 2/20층, 서향",매경부동산 제공,25.06.13,100,2025-07-01 22:07:20,인창2단지주공,경기도 구리시 인창동 664-1,72.45/49.95,43000.0,45000.0,46500.0,두레공인,031-552-6600,500.0,1.16,인창2단지주공,72
2025-07-11 04:41:59,인창2단지주공 207동,경기도,구리시,인창동,72/49,"4억 2,500",42500.0,2/20층,서향,"72/49m², 2/20층, 서향",매경부동산 제공,25.06.30,77,2025-07-01 22:07:20,인창2단지주공,경기도 구리시 인창동 664-1,72.45/49.95,43000.0,45000.0,46500.0,두레공인,031-552-6600,500.0,1.16,인창2단지주공,72
2025-07-11 04:41:59,인창2단지주공 207동,경기도,구리시,인창동,72/49,"4억 2,500",42500.0,2/20층,남향,"72/49m², 2/20층, 남향",매경부동산 제공,25.06.30,25,2025-07-01 22:07:20,인창2단지주공,경기도 구리시 인창동 664-1,72.45/49.95,43000.0,45000.0,46500.0,두레공인,031-552-6600,500.0,1.16,인창2단지주공,72
2025-07-11 04:07:25,구리일성 102동,경기도,구리시,교문동,81/59,"4억 7,000",47000.0,,서향,"81/59m², 저/22층, 서향",아실 제공,25.06.23,20,2025-07-01 21:42:57,구리일성,경기도 구리시 교문동 767,81.36/59.80,47500.0,49500.0,52000.0,일성공인,031-552-4200,500.0,1.05,구리일성,81
2025-07-11 04:07:25,구리일성 102동,경기도,구리시,교문동,81/59,"4억 7,000",47000.0,1/22층,서향,"81/59m², 1/22층, 서향",텐컴즈 제공,25.07.10,2,2025-07-01 21:42:57,구리일성,경기도 구리시 교문동 767,81.36/59.80,47500.0,49500.0,52000.0,일성공인,031-552-4200,500.0,1.05,구리일성,81
