네이버_수집일시,네이버_단지명,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-03 00:44:49,한강센트럴자이2단지 203동,경기도,김포시,장기동,112C/84,"4억 9,000",49000.0,25/27층,남향,"112C/84m², 25/27층, 남향",매경부동산 제공,25.07.02,3,2025-07-01 23:34:37,한강센트럴자이2단지,경기도 김포시 장기동 2187,112.46B/84.96,49750.0,51500.0,53250.0,금빛자이공인,031-989-2017,750.0,1.51,한강센트럴자이2단지,112.0
2025-07-03 00:24:05,한강힐스테이트 507동,경기도,김포시,마산동,109D/84,"3억 7,000",37000.0,4/20층,남동향,"109D/84m², 4/20층, 남동향",매경부동산 제공,25.07.02,1,2025-07-01 23:14:54,한강힐스테이트,경기도 김포시 마산동 636-1,109.35C/84.93,37750.0,39500.0,41500.0,힐스테이트부동산공인,031-997-3888,750.0,1.99,한강힐스테이트,109.0
2025-07-03 00:24:05,한강힐스테이트 507동,경기도,김포시,마산동,109D/84,"3억 7,000",37000.0,4/20층,남동향,"109D/84m², 4/20층, 남동향",매경부동산 제공,25.07.01,17,2025-07-01 23:14:54,한강힐스테이트,경기도 김포시 마산동 636-1,109.35C/84.93,37750.0,39500.0,41500.0,힐스테이트부동산공인,031-997-3888,750.0,1.99,한강힐스테이트,109.0
2025-07-03 00:24:05,한강힐스테이트 501동,경기도,김포시,마산동,110A/84,"3억 7,000",37000.0,3/26층,남동향,"110A/84m², 3/26층, 남동향",매경부동산 제공,25.07.01,9,2025-07-01 23:14:54,한강힐스테이트,경기도 김포시 마산동 636-1,110.06A/84.92,37750.0,39500.0,41500.0,힐스테이트부동산공인,031-997-3888,750.0,1.99,한강힐스테이트,110.0
2025-07-03 00:24:05,한강힐스테이트 501동,경기도,김포시,마산동,110A/84,"3억 7,000",37000.0,3/26층,남동향,"110A/84m², 3/26층, 남동향",매경부동산 제공,25.07.01,6,2025-07-01 23:14:54,한강힐스테이트,경기도 김포시 마산동 636-1,110.06A/84.92,37750.0,39500.0,41500.0,힐스테이트부동산공인,031-997-3888,750.0,1.99,한강힐스테이트,110.0
2025-07-03 00:24:05,한강힐스테이트 501동,경기도,김포시,마산동,110A/84,"3억 7,000",37000.0,3/26층,남동향,"110A/84m², 3/26층, 남동향",매경부동산 제공,25.07.02,2,2025-07-01 23:14:54,한강힐스테이트,경기도 김포시 마산동 636-1,110.06A/84.92,37750.0,39500.0,41500.0,힐스테이트부동산공인,031-997-3888,750.0,1.99,한강힐스테이트,110.0
2025-07-03 00:24:05,한강힐스테이트 501동,경기도,김포시,마산동,110A/84,"3억 7,000",37000.0,3/26층,남동향,"110A/84m², 3/26층, 남동향",매경부동산 제공,25.07.02,20,2025-07-01 23:14:54,한강힐스테이트,경기도 김포시 마산동 636-1,110.06A/84.92,37750.0,39500.0,41500.0,힐스테이트부동산공인,031-997-3888,750.0,1.99,한강힐스테이트,110.0
2025-07-03 00:25:03,북변대우 105동,경기도,김포시,북변동,70/52,"2억 2,500",22500.0,11/13층,남동향,"70/52m², 11/13층, 남동향",매경부동산 제공,25.06.17,12,2025-07-01 23:15:47,북변대우,경기도 김포시 북변동 688,70.73/52.44,23000.0,24250.0,25000.0,대우공인,031-982-1188,500.0,2.17,북변대우,70.0
2025-07-03 00:06:58,삼환(671번지) 201동,경기도,김포시,감정동,123/101,"3억 3,000",33000.0,4/13층,남동향,"123/101m², 4/13층, 남동향",부동산써브 제공,25.06.30,3,2025-07-01 22:57:48,삼환(671번지),경기도 김포시 감정동 671,123.27/101.96,33500.0,35500.0,37500.0,삼성공인,031-986-8800,500.0,1.49,삼환(671번지),123.0
2025-07-03 00:45:09,한강현대성우오스타 403동,경기도,김포시,장기동,153A/122,"5억 2,000",52000.0,2/24층,남서향,"153A/122m², 2/24층, 남서향",매경부동산 제공,25.06.27,14,2025-07-01 23:34:59,한강현대성우오스타,경기도 김포시 장기동 1868-2,153.19A/122.61,52500.0,56500.0,58000.0,모아부동산공인,031-997-2228,500.0,0.95,한강현대성우오스타,153.0
2025-07-03 00:45:28,한강현대성우오스타 403동,경기도,김포시,장기동,153A/122,"5억 2,000",52000.0,2/24층,남서향,"153A/122m², 2/24층, 남서향",매경부동산 제공,25.06.27,14,2025-07-01 23:34:59,한강현대성우오스타,경기도 김포시 장기동 1868-2,153.19A/122.61,52500.0,56500.0,58000.0,모아부동산공인,031-997-2228,500.0,0.95,한강현대성우오스타,153.0
2025-07-03 00:46:06,e편한세상김포로얄하임 101동,경기도,김포시,통진읍,100A/74,"3억 4,000",34000.0,17/17층,남향,"100A/74m², 17/17층, 남향",부동산뱅크 제공,25.06.26,5,2025-07-01 23:35:58,e편한세상김포로얄하임,경기도 김포시 통진읍 513,100.56A/74.97,34500.0,36000.0,37000.0,대림공인,031-988-0203,500.0,1.45,e편한세상김포로얄하임,100.0
2025-07-03 00:46:06,e편한세상김포로얄하임 101동,경기도,김포시,통진읍,100A/74,"3억 4,000",34000.0,,남서향,"100A/74m², 고/17층, 남서향",산업부동산 제공,25.06.26,15,2025-07-01 23:35:58,e편한세상김포로얄하임,경기도 김포시 통진읍 513,100.56A/74.97,34500.0,36000.0,37000.0,대림공인,031-988-0203,500.0,1.45,e편한세상김포로얄하임,100.0
2025-07-03 00:48:40,김포길훈 101동,경기도,김포시,풍무동,105/84,"2억 6,000",26000.0,9/12층,남향,"105/84m², 9/12층, 남향",매경부동산 제공,25.06.17,4,2025-07-01 23:38:13,김포길훈,경기도 김포시 풍무동 1,105.44/84.80,26500.0,27500.0,29000.0,학사공인,031-998-9988,500.0,1.89,김포길훈,105.0
2025-07-03 00:48:40,김포길훈 101동,경기도,김포시,풍무동,105/84,"2억 6,000",26000.0,9/12층,남향,"105/84m², 9/12층, 남향",매경부동산 제공,25.06.14,5,2025-07-01 23:38:13,김포길훈,경기도 김포시 풍무동 1,105.44/84.80,26500.0,27500.0,29000.0,학사공인,031-998-9988,500.0,1.89,김포길훈,105.0
2025-07-03 00:07:17,신화 107동,경기도,김포시,감정동,103/84,"2억 8,000",28000.0,3/14층,남동향,"103/84m², 3/14층, 남동향",매경부동산 제공,25.07.02,2,2025-07-01 22:58:20,신화,경기도 김포시 감정동 674,103.75/84.75,28500.0,30500.0,32500.0,삼성공인,031-986-8800,500.0,1.75,신화,103.0
2025-07-03 00:49:38,김포풍무꿈에그린더포레듀5단지 501동,경기도,김포시,풍무동,81A/59,"3억 5,000",35000.0,1/23층,남동향,"81A/59m², 1/23층, 남동향",매경부동산 제공,25.06.30,7,2025-07-01 23:39:01,김포풍무꿈에그린더포레듀5단지,경기도 김포시 풍무동 784,81.83A/59.95,35500.0,36500.0,38000.0,한화오렌지공인,031-983-8100,500.0,1.41,김포풍무꿈에그린더포레듀5단지,81.0
2025-07-03 00:48:40,김포길훈 101동,경기도,김포시,풍무동,105/84,"2억 6,000",26000.0,6/12층,남동향,"105/84m², 6/12층, 남동향",부동산렛츠 제공,25.06.13,14,2025-07-01 23:38:13,김포길훈,경기도 김포시 풍무동 1,105.44/84.80,26500.0,27500.0,29000.0,학사공인,031-998-9988,500.0,1.89,김포길훈,105.0
2025-07-03 00:07:17,신화 107동,경기도,김포시,감정동,103/84,"2억 8,000",28000.0,3/14층,남동향,"103/84m², 3/14층, 남동향",부동산렛츠 제공,25.07.01,6,2025-07-01 22:58:20,신화,경기도 김포시 감정동 674,103.75/84.75,28500.0,30500.0,32500.0,삼성공인,031-986-8800,500.0,1.75,신화,103.0
2025-07-03 00:49:38,김포풍무꿈에그린더포레듀5단지 501동,경기도,김포시,풍무동,81A/59,"3억 5,000",35000.0,1/23층,남향,"81A/59m², 1/23층, 남향",부동산114 제공,25.06.30,10,2025-07-01 23:39:01,김포풍무꿈에그린더포레듀5단지,경기도 김포시 풍무동 784,81.83A/59.95,35500.0,36500.0,38000.0,한화오렌지공인,031-983-8100,500.0,1.41,김포풍무꿈에그린더포레듀5단지,81.0
2025-07-03 00:49:38,김포풍무꿈에그린더포레듀5단지 501동,경기도,김포시,풍무동,81A/59,"3억 5,000",35000.0,1/23층,남동향,"81A/59m², 1/23층, 남동향",매경부동산 제공,25.06.28,11,2025-07-01 23:39:01,김포풍무꿈에그린더포레듀5단지,경기도 김포시 풍무동 784,81.83A/59.95,35500.0,36500.0,38000.0,한화오렌지공인,031-983-8100,500.0,1.41,김포풍무꿈에그린더포레듀5단지,81.0
2025-07-03 00:49:38,김포풍무꿈에그린더포레듀5단지 501동,경기도,김포시,풍무동,81A/59,"3억 5,000",35000.0,1/23층,남동향,"81A/59m², 1/23층, 남동향",매경부동산 제공,25.06.26,17,2025-07-01 23:39:01,김포풍무꿈에그린더포레듀5단지,경기도 김포시 풍무동 784,81.83A/59.95,35500.0,36500.0,38000.0,한화오렌지공인,031-983-8100,500.0,1.41,김포풍무꿈에그린더포레듀5단지,81.0
2025-07-03 00:06:58,삼환(671번지) 201동,경기도,김포시,감정동,123/101,"3억 3,000",33000.0,1/13층,남동향,"123/101m², 1/13층, 남동향",부동산렛츠 제공,25.07.01,2,2025-07-01 22:57:48,삼환(671번지),경기도 김포시 감정동 671,123.27/101.96,33500.0,35500.0,37500.0,삼성공인,031-986-8800,500.0,1.49,삼환(671번지),123.0
2025-07-03 00:06:39,삼환(671번지) 201동,경기도,김포시,감정동,123/101,"3억 3,000",33000.0,4/13층,남동향,"123/101m², 4/13층, 남동향",부동산써브 제공,25.06.30,3,2025-07-01 22:57:48,삼환(671번지),경기도 김포시 감정동 671,123.27/101.96,33500.0,35500.0,37500.0,삼성공인,031-986-8800,500.0,1.49,삼환(671번지),123.0
2025-07-03 00:06:39,삼환(671번지) 201동,경기도,김포시,감정동,123/101,"3억 3,000",33000.0,1/13층,남동향,"123/101m², 1/13층, 남동향",부동산렛츠 제공,25.07.01,2,2025-07-01 22:57:48,삼환(671번지),경기도 김포시 감정동 671,123.27/101.96,33500.0,35500.0,37500.0,삼성공인,031-986-8800,500.0,1.49,삼환(671번지),123.0
2025-07-03 00:07:17,신화 107동,경기도,김포시,감정동,103/84,"2억 8,000",28000.0,3/14층,남동향,"103/84m², 3/14층, 남동향",부동산뱅크 제공,25.07.01,5,2025-07-01 22:58:20,신화,경기도 김포시 감정동 674,103.75/84.75,28500.0,30500.0,32500.0,삼성공인,031-986-8800,500.0,1.75,신화,103.0
2025-07-03 00:07:17,신화 107동,경기도,김포시,감정동,103/84,"2억 8,000",28000.0,3/14층,남동향,"103/84m², 3/14층, 남동향",부동산뱅크 제공,25.06.23,19,2025-07-01 22:58:20,신화,경기도 김포시 감정동 674,103.75/84.75,28500.0,30500.0,32500.0,삼성공인,031-986-8800,500.0,1.75,신화,103.0
2025-07-03 00:07:17,신화 107동,경기도,김포시,감정동,103/84,"2억 8,000",28000.0,3/14층,남동향,"103/84m², 3/14층, 남동향",매경부동산 제공,25.07.01,9,2025-07-01 22:58:20,신화,경기도 김포시 감정동 674,103.75/84.75,28500.0,30500.0,32500.0,삼성공인,031-986-8800,500.0,1.75,신화,103.0
2025-07-03 00:22:29,은여울마을경남아너스빌 209동,경기도,김포시,마산동,99A/74,"3억 4,500",34500.0,2/20층,남동향,"99A/74m², 2/20층, 남동향",매경부동산 제공,25.07.02,8,2025-07-01 23:13:35,은여울마을경남아너스빌,경기도 김포시 마산동 639-8,99.04A/74.65,35000.0,36500.0,38000.0,스마트공인,031-987-4800,500.0,1.43,은여울마을경남아너스빌,99.0
2025-07-03 00:38:46,한강신도시반도유보라6차 901동,경기도,김포시,운양동,105/78,"5억 8,000",58000.0,4/7층,남향,"105/78m², 4/7층, 남향",이실장플러스 제공,25.06.30,19,2025-07-01 23:27:32,한강신도시반도유보라6차,경기도 김포시 운양동 1340-7,105.60/78.76,58500.0,62000.0,66000.0,반도114공인,031-998-0040,500.0,0.85,한강신도시반도유보라6차,105.0
2025-07-03 00:44:30,한강센트럴자이1단지 134동,경기도,김포시,장기동,95/70,"4억 3,500",43500.0,2/17층,남서향,"95/70m², 2/17층, 남서향",부동산뱅크 제공,25.07.02,10,2025-07-01 23:34:19,한강센트럴자이1단지,경기도 김포시 장기동 2193,95.39/70.86,44000.0,45000.0,46500.0,금빛자이공인,031-989-2017,500.0,1.14,한강센트럴자이1단지,95.0
2025-07-03 00:22:29,은여울마을경남아너스빌 201동,경기도,김포시,마산동,99B/74,"3억 4,500",34500.0,1/20층,남동향,"99B/74m², 1/20층, 남동향",매경부동산 제공,25.07.01,18,2025-07-01 23:13:35,은여울마을경남아너스빌,경기도 김포시 마산동 639-8,99.04A/74.65,35000.0,36500.0,38000.0,스마트공인,031-987-4800,500.0,1.43,은여울마을경남아너스빌,99.0
2025-07-03 00:44:30,한강센트럴자이1단지 132동,경기도,김포시,장기동,112C/84,"5억 1,000",51000.0,6/28층,남향,"112C/84m², 6/28층, 남향",매경부동산 제공,25.07.02,17,2025-07-01 23:34:19,한강센트럴자이1단지,경기도 김포시 장기동 2193,112.54B/84.96,51500.0,53750.0,54750.0,금빛자이공인,031-989-2017,500.0,0.97,한강센트럴자이1단지,112.0
2025-07-03 00:22:29,은여울마을경남아너스빌 209동,경기도,김포시,마산동,99A/74,"3억 4,500",34500.0,2/20층,남동향,"99A/74m², 2/20층, 남동향",매경부동산 제공,25.07.01,11,2025-07-01 23:13:35,은여울마을경남아너스빌,경기도 김포시 마산동 639-8,99.04A/74.65,35000.0,36500.0,38000.0,스마트공인,031-987-4800,500.0,1.43,은여울마을경남아너스빌,99.0
2025-07-03 00:22:29,은여울마을경남아너스빌 201동,경기도,김포시,마산동,99B/74,"3억 4,500",34500.0,1/20층,남향,"99B/74m², 1/20층, 남향",매경부동산 제공,25.07.01,12,2025-07-01 23:13:35,은여울마을경남아너스빌,경기도 김포시 마산동 639-8,99.04A/74.65,35000.0,36500.0,38000.0,스마트공인,031-987-4800,500.0,1.43,은여울마을경남아너스빌,99.0
2025-07-03 00:22:29,은여울마을경남아너스빌 201동,경기도,김포시,마산동,99B/74,"3억 4,500",34500.0,1/20층,남서향,"99B/74m², 1/20층, 남서향",매경부동산 제공,25.07.02,5,2025-07-01 23:13:35,은여울마을경남아너스빌,경기도 김포시 마산동 639-8,99.04A/74.65,35000.0,36500.0,38000.0,스마트공인,031-987-4800,500.0,1.43,은여울마을경남아너스빌,99.0
2025-07-03 00:22:29,은여울마을경남아너스빌 201동,경기도,김포시,마산동,99B/74,"3억 4,500",34500.0,1/20층,남동향,"99B/74m², 1/20층, 남동향",매경부동산 제공,25.07.02,3,2025-07-01 23:13:35,은여울마을경남아너스빌,경기도 김포시 마산동 639-8,99.04A/74.65,35000.0,36500.0,38000.0,스마트공인,031-987-4800,500.0,1.43,은여울마을경남아너스빌,99.0
2025-07-03 00:16:05,캐슬앤파밀리에시티1단지 118동,경기도,김포시,고촌읍,110A/84,"5억 6,500",56500.0,1/16층,남향,"110A/84m², 1/16층, 남향",매경부동산 제공,25.07.02,11,2025-07-01 23:07:33,캐슬앤파밀리에시티1단지,경기도 김포시 고촌읍 김포신곡6지구 도시개발사업구역 A1블록,110.99A/84.95,57000.0,59500.0,61500.0,캐파우주공인,031-982-8979,500.0,0.88,캐슬앤파밀리에시티1단지,110.0
2025-07-03 00:09:34,희영 101동,경기도,김포시,감정동,73/59,"2억 2,000",22000.0,,남향,"73/59m², 저/15층, 남향",부동산써브 제공,25.07.02,2,2025-07-01 23:00:14,희영,경기도 김포시 감정동 521-1,73.02/59.92,22500.0,23750.0,24750.0,쌍용공인,031-983-8999,500.0,2.22,희영,73.0
2025-07-03 00:07:37,쌍용 109동,경기도,김포시,감정동,144/114,"4억 2,000",42000.0,12/15층,남향,"144/114m², 12/15층, 남향",매경부동산 제공,25.06.24,9,2025-07-01 22:58:36,쌍용,경기도 김포시 감정동 517-1,144.26/114.98,42500.0,45000.0,46500.0,삼성공인,031-986-8800,500.0,1.18,쌍용,144.0
2025-07-03 00:07:37,쌍용 107동,경기도,김포시,감정동,106/84,"3억 2,000",32000.0,2/15층,남서향,"106/84m², 2/15층, 남서향",매경부동산 제공,25.06.25,5,2025-07-01 22:58:36,쌍용,경기도 김포시 감정동 517-1,106.61/84.97,32250.0,34000.0,35500.0,삼성공인,031-986-8800,250.0,0.78,쌍용,106.0
2025-07-03 00:07:37,쌍용 107동,경기도,김포시,감정동,106/84,"3억 2,000",32000.0,2/15층,남서향,"106/84m², 2/15층, 남서향",매경부동산 제공,25.06.19,14,2025-07-01 22:58:36,쌍용,경기도 김포시 감정동 517-1,106.61/84.97,32250.0,34000.0,35500.0,삼성공인,031-986-8800,250.0,0.78,쌍용,106.0
2025-07-03 00:23:26,한강신도시레이크에일린의뜰 104동,경기도,김포시,마산동,113A/84,"4억 2,800",42800.0,6/15층,남동향,"113A/84m², 6/15층, 남동향",매경부동산 제공,25.07.01,11,2025-07-01 23:14:20,한강신도시레이크에일린의뜰,경기도 김포시 마산동 616-3,113.23A/84.89,43000.0,45000.0,46000.0,스마트공인,031-987-4800,200.0,0.47,한강신도시레이크에일린의뜰,113.0
2025-07-03 00:05:59,북변건영 101동,경기도,김포시,감정동,94F/73,"2억 5,000",25000.0,6/15층,남서향,"94F/73m², 6/15층, 남서향",부동산뱅크 제공,25.07.01,10,2025-07-01 22:57:17,북변건영,경기도 김포시 감정동 672,94.27A/73.70,25150.0,26000.0,27500.0,삼성공인,031-986-8800,150.0,0.6,북변건영,94.0
2025-07-03 00:06:19,북변건영 101동,경기도,김포시,감정동,94F/73,"2억 5,000",25000.0,6/15층,남서향,"94F/73m², 6/15층, 남서향",부동산뱅크 제공,25.07.01,10,2025-07-01 22:57:17,북변건영,경기도 김포시 감정동 672,94.27A/73.70,25150.0,26000.0,27500.0,삼성공인,031-986-8800,150.0,0.6,북변건영,94.0
2025-07-03 00:06:19,북변건영 101동,경기도,김포시,감정동,94B/73,"2억 5,000",25000.0,13/15층,남서향,"94B/73m², 13/15층, 남서향",부동산써브 제공,25.06.27,4,2025-07-01 22:57:17,북변건영,경기도 김포시 감정동 672,94.27A/73.70,25150.0,26000.0,27500.0,삼성공인,031-986-8800,150.0,0.6,북변건영,94.0
2025-07-03 00:05:59,북변건영 101동,경기도,김포시,감정동,94B/73,"2억 5,000",25000.0,13/15층,남서향,"94B/73m², 13/15층, 남서향",부동산써브 제공,25.06.27,4,2025-07-01 22:57:17,북변건영,경기도 김포시 감정동 672,94.27A/73.70,25150.0,26000.0,27500.0,삼성공인,031-986-8800,150.0,0.6,북변건영,94.0
