네이버_수집일시,네이버_단지명,네이버_단지코드,네이버_시도,네이버_시군구,네이버_읍면동,네이버_공급면적,네이버_매매가,네이버_매매가_숫자,네이버_층정보,네이버_방향,네이버_상세정보,네이버_부동산사무소,네이버_확인일자,네이버_매물순번,KB_수집일시,KB_단지명,KB_주소,KB_공급면적,KB_하위평균,KB_일반평균,KB_상위평균,KB_부동산사무소,KB_전화번호,가격차이_만원,가격차이_비율,정규화단지명,공급면적_숫자
2025-07-11 16:08,안성롯데캐슬 108동,107658,경기도,안성시,대덕면,114/84,"2억 8,000",28000,8/20층,남동향,"114/84m², 8/20층, 남동향",매경부동산 제공,25.06.18,199,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,114.55/84.91,28500,30500,32000,캐슬중앙공인,031-677-5949,500,1.75,안성롯데캐슬,114
2025-07-11 16:08,안성롯데캐슬 129동,107658,경기도,안성시,대덕면,114/84,"2억 8,000",28000,5/20층,남동향,"114/84m², 5/20층, 남동향",매경부동산 제공,25.07.11,6,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,114.55/84.91,28500,30500,32000,캐슬중앙공인,031-677-5949,500,1.75,안성롯데캐슬,114
2025-07-11 16:08,안성롯데캐슬 129동,107658,경기도,안성시,대덕면,114/84,"2억 8,000",28000,5/20층,남동향,"114/84m², 5/20층, 남동향",매경부동산 제공,25.07.10,13,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,114.55/84.91,28500,30500,32000,캐슬중앙공인,031-677-5949,500,1.75,안성롯데캐슬,114
2025-07-11 16:08,안성롯데캐슬 129동,107658,경기도,안성시,대덕면,114/84,"2억 8,000",28000,5/20층,남동향,"114/84m², 5/20층, 남동향",부동산써브 제공,25.06.26,215,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,114.55/84.91,28500,30500,32000,캐슬중앙공인,031-677-5949,500,1.75,안성롯데캐슬,114
2025-07-11 16:08,안성롯데캐슬 129동,107658,경기도,안성시,대덕면,114/84,"2억 8,000",28000,5/20층,남동향,"114/84m², 5/20층, 남동향",매경부동산 제공,25.07.10,12,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,114.55/84.91,28500,30500,32000,캐슬중앙공인,031-677-5949,500,1.75,안성롯데캐슬,114
2025-07-11 16:08,안성롯데캐슬 120동,107658,경기도,안성시,대덕면,103/77,"2억 3,500",23500,,남향,"103/77m², 저/20층, 남향",매경부동산 제공,25.07.05,198,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,103.20/77.03,24000,25000,26000,캐슬중앙공인,031-677-5949,500,2.08,안성롯데캐슬,103
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,10/21층,남서향,"83B/59m², 10/21층, 남서향",매경부동산 제공,25.06.30,15,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:46,주은풍림 110동,10019,경기도,안성시,공도읍,71/49,1억 500,10500,,남동향,"71/49m², 저/20층, 남동향",매경부동산 제공,25.06.30,192,2025-07-02 9:36,주은풍림,경기도 안성시 공도읍 752,71.79/49.77,11000,12000,12750,함께하는온누리공인,031-655-2411,500,4.55,주은풍림,71
2025-07-11 15:29,디자인시티블루밍 115동,27259,경기도,안성시,공도읍,130A/101,"2억 7,000",27000,2/20층,남향,"130A/101m², 2/20층, 남향",우리집부동산 제공,25.06.27,97,2025-07-02 9:32,디자인시티블루밍,경기도 안성시 공도읍 880,130.02A/101.91,27500,29000,31500,부동산1번지공인,031-654-8500,500,1.82,디자인시티블루밍,130A
2025-07-11 15:37,안성베르빌 103동,24241,경기도,안성시,공도읍,114/84,"1억 6,500",16500,,남서향,"114/84m², 중/15층, 남서향",이실장플러스 제공,25.06.19,13,2025-07-02 9:35,안성베르빌,경기도 안성시 공도읍 561,114.56/84.97,17000,17500,18000,임광그대가공인,031-651-6661,500,2.94,안성베르빌,114
2025-07-11 15:37,안성베르빌 103동,24241,경기도,안성시,공도읍,114/84,"1억 6,500",16500,,남서향,"114/84m², 중/15층, 남서향",산업부동산 제공,25.06.26,10,2025-07-02 9:35,안성베르빌,경기도 안성시 공도읍 561,114.56/84.97,17000,17500,18000,임광그대가공인,031-651-6661,500,2.94,안성베르빌,114
2025-07-11 15:37,안성베르빌 103동,24241,경기도,안성시,공도읍,114/84,"1억 6,500",16500,,남서향,"114/84m², 중/15층, 남서향",매경부동산 제공,25.06.19,7,2025-07-02 9:35,안성베르빌,경기도 안성시 공도읍 561,114.56/84.97,17000,17500,18000,임광그대가공인,031-651-6661,500,2.94,안성베르빌,114
2025-07-11 15:37,안성공도우미린더퍼스트 105동,115455,경기도,안성시,공도읍,98A/73,"3억 1,000",31000,2/29층,남동향,"98A/73m², 2/29층, 남동향",매경부동산 제공,25.07.03,53,2025-07-02 9:35,안성공도우미린더퍼스트,경기도 안성시 공도읍 755,98.54A/73.70,31500,34200,35000,우미린스타공인,031-651-5251,500,1.59,안성공도우미린더퍼스트,98A
2025-07-11 15:37,안성공도우미린더퍼스트 105동,115455,경기도,안성시,공도읍,98A/73,"3억 1,000",31000,2/29층,남동향,"98A/73m², 2/29층, 남동향",매경부동산 제공,25.07.07,31,2025-07-02 9:35,안성공도우미린더퍼스트,경기도 안성시 공도읍 755,98.54A/73.70,31500,34200,35000,우미린스타공인,031-651-5251,500,1.59,안성공도우미린더퍼스트,98A
2025-07-11 15:35,안성공도우림 109동,11514,경기도,안성시,공도읍,75/53,"1억 2,000",12000,1/13층,남동향,"75/53m², 1/13층, 남동향",매경부동산 제공,25.06.30,75,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,75.77/53.13,12500,13250,13750,우림공인,031-618-8998,500,4,안성공도우림,75
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,,남서향,"83B/59m², 중/21층, 남서향",매경부동산 제공,25.06.12,84,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:38,안성부영 103동,22756,경기도,안성시,공도읍,84/59,"1억 1,000",11000,1/15층,남향,"84/59m², 1/15층, 남향",이실장플러스 제공,25.06.16,63,2025-07-02 9:35,안성부영,경기도 안성시 공도읍 707-1,84.10/59.38,11500,13000,14000,부영공인,031-653-2220,500,4.35,안성부영,84
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,,남동향,"83B/59m², 중/21층, 남동향",한경부동산 제공,25.06.18,82,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:27,안성푸르지오 107동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,,남서향,"83B/59m², 중/23층, 남서향",매경부동산 제공,25.06.25,70,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,,남동향,"83B/59m², 중/21층, 남동향",매경부동산 제공,25.06.28,65,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:27,안성푸르지오 109동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,4/18층,남서향,"83B/59m², 4/18층, 남서향",매경부동산 제공,25.06.26,26,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,10/21층,남서향,"83B/59m², 10/21층, 남서향",부동산써브 제공,25.06.27,24,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,10/21층,남서향,"83B/59m², 10/21층, 남서향",매경부동산 제공,25.06.27,23,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:38,안성부영 103동,22756,경기도,안성시,공도읍,84/59,"1억 1,000",11000,1/15층,남향,"84/59m², 1/15층, 남향",매경부동산 제공,25.07.08,7,2025-07-02 9:35,안성부영,경기도 안성시 공도읍 707-1,84.10/59.38,11500,13000,14000,부영공인,031-653-2220,500,4.35,안성부영,84
2025-07-11 15:37,안성공도우미린더퍼스트 105동,115455,경기도,안성시,공도읍,98A/73,"3억 1,000",31000,2/29층,남동향,"98A/73m², 2/29층, 남동향",부동산뱅크 제공,25.06.30,67,2025-07-02 9:35,안성공도우미린더퍼스트,경기도 안성시 공도읍 755,98.54A/73.70,31500,34200,35000,우미린스타공인,031-651-5251,500,1.59,안성공도우미린더퍼스트,98A
2025-07-11 15:41,안성이트리니티공도센트럴파크 105동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",부동산써브 제공,25.07.10,9,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:41,안성이트리니티공도센트럴파크 101동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",매경부동산 제공,25.07.09,21,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:46,주은풍림 106동,10019,경기도,안성시,공도읍,71/49,1억 500,10500,1/20층,남동향,"71/49m², 1/20층, 남동향",매경부동산 제공,25.06.26,173,2025-07-02 9:36,주은풍림,경기도 안성시 공도읍 752,71.79/49.77,11000,12000,12750,함께하는온누리공인,031-655-2411,500,4.55,주은풍림,71
2025-07-11 15:27,안성푸르지오 108동,114643,경기도,안성시,가사동,83B/59,"2억 3,000",23000,10/21층,남서향,"83B/59m², 10/21층, 남서향",부동산뱅크 제공,25.06.28,20,2025-07-02 9:30,안성푸르지오,경기도 안성시 가사동 175,83.96B/59.99,23500,25000,26000,신원공인,031-676-7009,500,2.13,안성푸르지오,83B
2025-07-11 15:46,주은풍림 110동,10019,경기도,안성시,공도읍,71/49,1억 500,10500,1/20층,남동향,"71/49m², 1/20층, 남동향",부동산써브 제공,25.07.08,20,2025-07-02 9:36,주은풍림,경기도 안성시 공도읍 752,71.79/49.77,11000,12000,12750,함께하는온누리공인,031-655-2411,500,4.55,주은풍림,71
2025-07-11 15:41,임광그대가2단지 203동,25089,경기도,안성시,공도읍,107/84,"1억 9,000",19000,,남동향,"107/84m², 저/11층, 남동향",한국공인중개사협회 제공,,33,2025-07-02 9:36,임광그대가2단지,경기도 안성시 공도읍 590,107.29/84.91,19500,21000,22500,임광그대가공인,031-651-6661,500,2.56,임광그대가2단지,107
2025-07-11 15:41,임광그대가2단지 202동,25089,경기도,안성시,공도읍,107/84,"1억 9,000",19000,,남동향,"107/84m², 고/11층, 남동향",매경부동산 제공,25.06.26,14,2025-07-02 9:36,임광그대가2단지,경기도 안성시 공도읍 590,107.29/84.91,19500,21000,22500,임광그대가공인,031-651-6661,500,2.56,임광그대가2단지,107
2025-07-11 15:41,안성이트리니티공도센트럴파크 101동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",매경부동산 제공,25.06.11,186,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:41,안성이트리니티공도센트럴파크 101동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",부동산써브 제공,25.07.08,30,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:41,안성이트리니티공도센트럴파크 101동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",매경부동산 제공,25.07.09,22,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:46,주은풍림 110동,10019,경기도,안성시,공도읍,71/49,1억 500,10500,1/20층,남동향,"71/49m², 1/20층, 남동향",부동산뱅크 제공,25.07.11,23,2025-07-02 9:36,주은풍림,경기도 안성시 공도읍 752,71.79/49.77,11000,12000,12750,함께하는온누리공인,031-655-2411,500,4.55,주은풍림,71
2025-07-11 15:41,안성이트리니티공도센트럴파크 105동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",매경부동산 제공,25.07.10,13,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:41,안성이트리니티공도센트럴파크 105동,131671,경기도,안성시,공도읍,105/84,"3억 3,000",33000,2/28층,남동향,"105/84m², 2/28층, 남동향",매경부동산 제공,25.07.10,11,2025-07-02 9:36,안성이트리니티공도센트럴파크,경기도 안성시 공도읍 881,105.90/84.11,33500,34500,35500,우미린스타공인,031-651-5251,500,1.49,안성이트리니티공도센트럴파크,105
2025-07-11 15:29,디자인시티블루밍 111동,27259,경기도,안성시,공도읍,159A/130,"3억 7,700",37700,,남서향,"159A/130m², 중/20층, 남서향",매경부동산 제공,25.06.23,100,2025-07-02 9:32,디자인시티블루밍,경기도 안성시 공도읍 880,159.96A/130.79,38000,39000,40000,부동산1번지공인,031-654-8500,300,0.79,디자인시티블루밍,159A
2025-07-11 15:58,홍익 106동,24675,경기도,안성시,금광면,81/59,"1억 3,000",13000,1/15층,남서향,"81/59m², 1/15층, 남서향",부동산써브 제공,25.07.07,5,2025-07-02 9:37,홍익,경기도 안성시 금광면 139-1,81.75/59.74,13250,14000,14750,홍익공인,031-671-2127,250,1.89,홍익,81
2025-07-11 16:04,안성당왕지구삼정그린코아더베스트 104동,113173,경기도,안성시,당왕동,111A/84,"3억 1,000",31000,1/31층,남동향,"111A/84m², 1/31층, 남동향",부동산써브 제공,25.07.09,2,2025-07-02 9:41,안성당왕지구삼정그린코아더베스트,경기도 안성시 당왕동 584,111.04A/84.98,31250,34500,37000,삼정더베스트공인,031-673-0700,250,0.8,안성당왕지구삼정그린코아더베스트,111A
2025-07-11 15:58,홍익 106동,24675,경기도,안성시,금광면,81/59,"1억 3,000",13000,1/15층,남서향,"81/59m², 1/15층, 남서향",부동산뱅크 제공,25.07.11,25,2025-07-02 9:37,홍익,경기도 안성시 금광면 139-1,81.75/59.74,13250,14000,14750,홍익공인,031-671-2127,250,1.89,홍익,81
2025-07-11 16:04,안성당왕지구삼정그린코아더베스트 104동,113173,경기도,안성시,당왕동,111A/84,"3억 1,000",31000,,남동향,"111A/84m², 저/31층, 남동향",부동산114 제공,25.07.07,30,2025-07-02 9:41,안성당왕지구삼정그린코아더베스트,경기도 안성시 당왕동 584,111.04A/84.98,31250,34500,37000,삼정더베스트공인,031-673-0700,250,0.8,안성당왕지구삼정그린코아더베스트,111A
2025-07-11 16:04,안성당왕지구삼정그린코아더베스트 104동,113173,경기도,안성시,당왕동,111A/84,"3억 1,000",31000,,남동향,"111A/84m², 저/31층, 남동향",부동산써브 제공,25.07.03,39,2025-07-02 9:41,안성당왕지구삼정그린코아더베스트,경기도 안성시 당왕동 584,111.04A/84.98,31250,34500,37000,삼정더베스트공인,031-673-0700,250,0.8,안성당왕지구삼정그린코아더베스트,111A
2025-07-11 15:58,홍익 106동,24675,경기도,안성시,금광면,81/59,"1억 3,000",13000,1/15층,남서향,"81/59m², 1/15층, 남서향",매경부동산 제공,25.06.25,51,2025-07-02 9:37,홍익,경기도 안성시 금광면 139-1,81.75/59.74,13250,14000,14750,홍익공인,031-671-2127,250,1.89,홍익,81
2025-07-11 16:16,안성아양광신프로그레스 104동,113273,경기도,안성시,옥산동,112B/84,"3억 6,000",36000,2/23층,남서향,"112B/84m², 2/23층, 남서향",우리집부동산 제공,25.07.11,2,2025-07-02 9:48,안성아양광신프로그레스,경기도 안성시 옥산동 557,112.11B/84.27,36250,37500,38500,우경희공인,031-676-3900,250,0.69,안성아양광신프로그레스,112B
2025-07-11 16:11,신원아침도시 103동,100462,경기도,안성시,석정동,113C/84,"2억 7,500",27500,13/20층,남향,"113C/84m², 13/20층, 남향",한경부동산 제공,25.06.18,27,2025-07-02 9:45,신원아침도시,경기도 안성시 석정동 355,113.64C/84.99,27750,29000,30000,하나공인,031-677-4985,250,0.9,신원아침도시,113C
2025-07-11 16:11,신원아침도시 103동,100462,경기도,안성시,석정동,113C/84,"2억 7,500",27500,13/20층,남향,"113C/84m², 13/20층, 남향",부동산뱅크 제공,25.07.07,3,2025-07-02 9:45,신원아침도시,경기도 안성시 석정동 355,113.64C/84.99,27750,29000,30000,하나공인,031-677-4985,250,0.9,신원아침도시,113C
2025-07-11 16:11,신원아침도시 103동,100462,경기도,안성시,석정동,113C/84,"2억 7,500",27500,13/20층,남향,"113C/84m², 13/20층, 남향",우리집부동산 제공,25.07.08,2,2025-07-02 9:45,신원아침도시,경기도 안성시 석정동 355,113.64C/84.99,27750,29000,30000,하나공인,031-677-4985,250,0.9,신원아침도시,113C
2025-07-11 16:08,안성롯데캐슬 113동,107658,경기도,안성시,대덕면,81A/59,"1억 9,500",19500,,남서향,"81A/59m², 저/20층, 남서향",매경부동산 제공,25.06.17,285,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,81.69A/59.97,19750,22000,23000,캐슬중앙공인,031-677-5949,250,1.27,안성롯데캐슬,81A
2025-07-11 15:37,안성베르빌 102동,24241,경기도,안성시,공도읍,86/59,"1억 2,000",12000,3/12층,서향,"86/59m², 3/12층, 서향",부동산써브 제공,25.07.01,1,2025-07-02 9:35,안성베르빌,경기도 안성시 공도읍 561,86.50/59.97,12250,12750,14250,임광그대가공인,031-651-6661,250,2.04,안성베르빌,86
2025-07-11 15:37,안성베르빌 102동,24241,경기도,안성시,공도읍,86/59,"1억 2,000",12000,7/12층,남서향,"86/59m², 7/12층, 남서향",부동산써브 제공,25.06.18,11,2025-07-02 9:35,안성베르빌,경기도 안성시 공도읍 561,86.50/59.97,12250,12750,14250,임광그대가공인,031-651-6661,250,2.04,안성베르빌,86
2025-07-11 15:29,디자인시티블루밍 113동,27259,경기도,안성시,공도읍,111B/84,"2억 4,500",24500,4/16층,남서향,"111B/84m², 4/16층, 남서향",부동산써브 제공,25.06.16,147,2025-07-02 9:32,디자인시티블루밍,경기도 안성시 공도읍 880,111.43B/84.98,24750,26000,28500,부동산1번지공인,031-654-8500,250,1.01,디자인시티블루밍,111B
2025-07-11 15:35,안성공도우림 105동,11514,경기도,안성시,공도읍,58/41,"9,500",9500,17/19층,남서향,"58/41m², 17/19층, 남서향",부동산뱅크 제공,25.07.08,9,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,58.87/41.28,9750,10750,11500,우림공인,031-618-8998,250,2.56,안성공도우림,58
2025-07-11 15:37,안성베르빌 102동,24241,경기도,안성시,공도읍,86/59,"1억 2,000",12000,7/12층,남서향,"86/59m², 7/12층, 남서향",부동산써브 제공,25.06.18,12,2025-07-02 9:35,안성베르빌,경기도 안성시 공도읍 561,86.50/59.97,12250,12750,14250,임광그대가공인,031-651-6661,250,2.04,안성베르빌,86
2025-07-11 15:35,안성공도우림 102동,11514,경기도,안성시,공도읍,85/59,"1억 3,500",13500,1/16층,남동향,"85/59m², 1/16층, 남동향",한국공인중개사협회 제공,,125,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,85.50/59.95,13750,14750,15500,우림공인,031-618-8998,250,1.82,안성공도우림,85
2025-07-11 15:35,안성공도우림 104동,11514,경기도,안성시,공도읍,58/41,"9,500",9500,,남서향,"58/41m², 저/19층, 남서향",매경부동산 제공,25.06.16,116,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,58.87/41.28,9750,10750,11500,우림공인,031-618-8998,250,2.56,안성공도우림,58
2025-07-11 15:35,안성공도우림 104동,11514,경기도,안성시,공도읍,58/41,"9,500",9500,4/19층,남서향,"58/41m², 4/19층, 남서향",매경부동산 제공,25.06.11,112,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,58.87/41.28,9750,10750,11500,우림공인,031-618-8998,250,2.56,안성공도우림,58
2025-07-11 16:08,안성롯데캐슬 115동,107658,경기도,안성시,대덕면,82B/59,"1억 9,500",19500,,남서향,"82B/59m², 저/20층, 남서향",매경부동산 제공,25.07.10,56,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,82.45B/59.94,19750,22000,23000,캐슬중앙공인,031-677-5949,250,1.27,안성롯데캐슬,82B
2025-07-11 16:08,안성롯데캐슬 115동,107658,경기도,안성시,대덕면,82B/59,"1억 9,500",19500,,남서향,"82B/59m², 저/20층, 남서향",매경부동산 제공,25.07.08,80,2025-07-02 9:41,안성롯데캐슬,경기도 안성시 대덕면 820,82.45B/59.94,19750,22000,23000,캐슬중앙공인,031-677-5949,250,1.27,안성롯데캐슬,82B
2025-07-11 15:58,홍익 106동,24675,경기도,안성시,금광면,81/59,"1억 3,000",13000,1/15층,남서향,"81/59m², 1/15층, 남서향",매경부동산 제공,25.06.18,130,2025-07-02 9:37,홍익,경기도 안성시 금광면 139-1,81.75/59.74,13250,14000,14750,홍익공인,031-671-2127,250,1.89,홍익,81
2025-07-11 16:04,안성당왕지구삼정그린코아더베스트 104동,113173,경기도,안성시,당왕동,111A/84,"3억 1,000",31000,1/31층,남동향,"111A/84m², 1/31층, 남동향",부동산뱅크 제공,25.07.10,1,2025-07-02 9:41,안성당왕지구삼정그린코아더베스트,경기도 안성시 당왕동 584,111.04A/84.98,31250,34500,37000,삼정더베스트공인,031-673-0700,250,0.8,안성당왕지구삼정그린코아더베스트,111A
2025-07-11 15:35,안성공도우림 101동,11514,경기도,안성시,공도읍,85/59,"1억 3,500",13500,14/16층,남동향,"85/59m², 14/16층, 남동향",부동산뱅크 제공,25.07.04,32,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,85.50/59.95,13750,14750,15500,우림공인,031-618-8998,250,1.82,안성공도우림,85
2025-07-11 15:35,안성공도우림 104동,11514,경기도,안성시,공도읍,58/41,"9,500",9500,12/19층,남서향,"58/41m², 12/19층, 남서향",부동산뱅크 제공,25.06.28,43,2025-07-02 9:34,안성공도우림,경기도 안성시 공도읍 20-14,58.87/41.28,9750,10750,11500,우림공인,031-618-8998,250,2.56,안성공도우림,58
2025-07-11 15:46,주은풍림 105동,10019,경기도,안성시,공도읍,86/59,"1억 3,300",13300,2/20층,남동향,"86/59m², 2/20층, 남동향",한국공인중개사협회 제공,,280,2025-07-02 9:36,주은풍림,경기도 안성시 공도읍 752,86.20/59.76,13500,14250,15000,함께하는온누리공인,031-655-2411,200,1.48,주은풍림,86
2025-07-11 15:28,대림한숲원 101동,108052,경기도,안성시,공도읍,61/42,"4,700",4700,5/5층,남동향,"61/42m², 5/5층, 남동향",매경부동산 제공,25.07.01,8,2025-07-02 9:32,대림한숲원,경기도 안성시 공도읍 45-6,61.34/42.39,4800,5200,6200,임광그대가공인,031-651-6661,100,2.08,대림한숲원,61
2025-07-11 15:28,대림한숲원 101동,108052,경기도,안성시,공도읍,61/42,"4,700",4700,,남동향,"61/42m², 고/5층, 남동향",부동산써브 제공,25.06.30,13,2025-07-02 9:32,대림한숲원,경기도 안성시 공도읍 45-6,61.34/42.39,4800,5200,6200,임광그대가공인,031-651-6661,100,2.08,대림한숲원,61
2025-07-11 16:04,태영 101동,14861,경기도,안성시,당왕동,100/84,"1억 8,900",18900,14/22층,남향,"100/84m², 14/22층, 남향",한경부동산 제공,25.06.16,11,2025-07-02 9:41,태영,경기도 안성시 당왕동 462-1,100.33/84.98,19000,21000,22500,삼정조아공인,031-675-4940,100,0.53,태영,100
2025-07-11 16:09,경동메르빌 107동,120979,경기도,안성시,미양면,80/58,"9,900",9900,,남향,"80/58m², 저/15층, 남향",매경부동산 제공,25.06.16,29,2025-07-02 9:43,경동메르빌,경기도 안성시 미양면 405,80.98/58.64,10000,10500,11000,경동메르빌공인,정보없음,100,1,경동메르빌,80
